% f evaluations | g evaluations | best noise-free fitness - Fopt | noise-free fitness - Fopt (-6.211100000000e+02) | measured fitness | best measured fitness | x1 | x2...
1 0 +3.035972433e+06 +3.035972433e+06 +3.035351323e+06 +3.035351323e+06 +1.5498e+00 +2.5838e+00
6 0 +3.833626450e+04 +3.833626450e+04 +3.771515450e+04 +3.771515450e+04 +1.3965e+00 +3.7295e+00
25 0 +3.477971378e+04 +3.477971378e+04 +3.415860378e+04 +3.415860378e+04 -3.0359e+00 +3.7163e+00
36 0 +1.191914875e+04 +1.191914875e+04 +1.129803875e+04 +1.129803875e+04 +4.7838e+00 +3.8682e+00
61 0 +6.820510815e+03 +6.820510815e+03 +6.199400815e+03 +6.199400815e+03 +6.3238e+00 +3.9167e+00
74 0 +2.553908505e+03 +2.553908505e+03 +1.932798505e+03 +1.932798505e+03 -1.7876e+00 +3.9138e+00
99 0 +1.350945241e+03 +1.350945241e+03 +7.298352409e+02 +7.298352409e+02 +1.0256e+01 +4.0097e+00
161 0 +2.098696862e+02 +2.098696862e+02 -4.112403138e+02 -4.112403138e+02 +2.1664e+00 +3.9906e+00
373 0 +1.501741541e+02 +1.501741541e+02 -4.709358459e+02 -4.709358459e+02 +5.0000e+00 +4.0097e+00
407 0 +4.607053388e+01 +4.607053388e+01 -5.750394661e+02 -5.750394661e+02 +5.0000e+00 +4.0239e+00
495 0 +3.806631953e+01 +3.806631953e+01 -5.830436805e+02 -5.830436805e+02 +5.0240e+00 +4.0188e+00
749 0 +3.738018967e+01 +3.738018967e+01 -5.837298103e+02 -5.837298103e+02 +5.0000e+00 +4.0188e+00
767 0 +3.700875854e+01 +3.700875854e+01 -5.841012415e+02 -5.841012415e+02 +5.0000e+00 +4.0220e+00
799 0 +3.544005838e+01 +3.544005838e+01 -5.856699416e+02 -5.856699416e+02 +5.0000e+00 +4.0213e+00
1141 0 +3.293484104e+01 +3.293484104e+01 -5.881751590e+02 -5.881751590e+02 +4.8439e+00 +4.0195e+00
1463 0 +3.208219614e+01 +3.208219614e+01 -5.890278039e+02 -5.890278039e+02 +4.7636e+00 +4.0190e+00
1495 0 +3.147012748e+01 +3.147012748e+01 -5.896398725e+02 -5.896398725e+02 +4.7137e+00 +4.0193e+00
1815 0 +3.082075797e+01 +3.082075797e+01 -5.902892420e+02 -5.902892420e+02 +4.6564e+00 +4.0190e+00
2175 0 +3.006940743e+01 +3.006940743e+01 -5.910405926e+02 -5.910405926e+02 +4.5602e+00 +4.0189e+00
% f evaluations | g evaluations | best noise-free fitness - Fopt | noise-free fitness - Fopt (-2.548200000000e+02) | measured fitness | best measured fitness | x1 | x2...
1 0 +7.220713484e+07 +7.220713484e+07 +7.220688002e+07 +7.220688002e+07 +4.4187e+00 -3.0227e+00
4 0 +3.142185484e+07 +3.142185484e+07 +3.142160002e+07 +3.142160002e+07 +3.3592e+00 -6.0216e-01
9 0 +1.389589498e+02 +1.389589498e+02 -1.158610502e+02 -1.158610502e+02 +4.3937e+00 +3.7490e+00
415 0 +1.550429557e+01 +1.550429557e+01 -2.393157044e+02 -2.393157044e+02 +4.3888e+00 +3.7569e+00
