% f evaluations | g evaluations | best noise-free fitness - Fopt | noise-free fitness - Fopt (-5.494000000000e+01) | measured fitness | best measured fitness | x1 | x2...
1 0 +2.250211545e+07 +2.250211545e+07 +2.250206051e+07 +2.250206051e+07 +4.9778e+00 +2.4796e+00 -2.1252e+00
2 0 +2.831821129e+06 +2.831821129e+06 +2.831766189e+06 +2.831766189e+06 +4.8021e+00 -1.3122e-01 +4.5899e-01
3 0 +8.599953078e+05 +8.599953078e+05 +8.599403678e+05 +8.599403678e+05 -4.5783e-01 -1.3008e+00 +3.0170e+00
7 0 +9.727476199e+04 +9.727476199e+04 +9.721982199e+04 +9.721982199e+04 -3.8121e+00 -5.8737e-01 +1.7036e+00
10 0 +1.825991894e+04 +1.825991894e+04 +1.820497894e+04 +1.820497894e+04 -3.2271e+00 +2.1591e-02 +3.3199e+00
14 0 +3.324461861e+03 +3.324461861e+03 +3.269521861e+03 +3.269521861e+03 -3.3204e+00 -1.5652e+00 -2.0728e+00
53 0 +3.262948264e+03 +3.262948264e+03 +3.208008264e+03 +3.208008264e+03 -3.4553e+00 -1.3695e+00 -1.7182e+00
70 0 +3.126081591e+03 +3.126081591e+03 +3.071141591e+03 +3.071141591e+03 -3.4817e+00 -1.6040e+00 -2.3093e+00
81 0 +2.190969160e+03 +2.190969160e+03 +2.136029160e+03 +2.136029160e+03 -2.7960e+00 -1.3377e+00 -1.1682e+00
103 0 +4.562843154e+02 +4.562843154e+02 +4.013443154e+02 +4.013443154e+02 -9.8773e-01 -1.5304e+00 -1.1437e+00
118 0 +2.610527106e+02 +2.610527106e+02 +2.061127106e+02 +2.061127106e+02 -2.2116e+00 -1.4102e+00 -1.2443e+00
156 0 +1.406228210e+02 +1.406228210e+02 +8.568282096e+01 +8.568282096e+01 -2.1209e+00 -1.5883e+00 -1.7953e+00
386 0 +1.369279583e+02 +1.369279583e+02 +8.198795830e+01 +8.198795830e+01 -2.1135e+00 -1.5901e+00 -1.7976e+00
417 0 +1.333544087e+02 +1.333544087e+02 +7.841440866e+01 +7.841440866e+01 -2.1104e+00 -1.5900e+00 -1.7934e+00
494 0 +1.310278353e+02 +1.310278353e+02 +7.608783531e+01 +7.608783531e+01 -2.1082e+00 -1.5905e+00 -1.7876e+00
544 0 +1.284501106e+02 +1.284501106e+02 +7.351011055e+01 +7.351011055e+01 -2.1014e+00 -1.5906e+00 -1.7895e+00
638 0 +1.256092371e+02 +1.256092371e+02 +7.066923714e+01 +7.066923714e+01 -2.0955e+00 -1.5906e+00 -1.7844e+00
728 0 +1.225525866e+02 +1.225525866e+02 +6.761258659e+01 +6.761258659e+01 -2.0870e+00 -1.5906e+00 -1.7836e+00
805 0 +1.201657438e+02 +1.201657438e+02 +6.522574382e+01 +6.522574382e+01 -2.0807e+00 -1.5906e+00 -1.7819e+00
1039 0 +1.174069215e+02 +1.174069215e+02 +6.246692146e+01 +6.246692146e+01 -2.0719e+00 -1.5906e+00 -1.7801e+00
6824 0 +1.148117412e+02 +1.148117412e+02 +5.987174124e+01 +5.987174124e+01 -2.0707e+00 -1.5906e+00 -1.7753e+00
8808 0 +1.121391201e+02 +1.121391201e+02 +5.719912010e+01 +5.719912010e+01 -2.0637e+00 -1.5906e+00 -1.7753e+00
% f evaluations | g evaluations | best noise-free fitness - Fopt | noise-free fitness - Fopt (5.913000000000e+01) | measured fitness | best measured fitness | x1 | x2...
1 0 +1.788135637e+07 +1.788135637e+07 +1.788141550e+07 +1.788141550e+07 +2.2605e+00 +4.3302e+00 -8.7379e-01
2 0 +2.784980414e+04 +2.784980414e+04 +2.790893414e+04 +2.790893414e+04 +2.9122e+00 -1.3250e+00 +2.0776e-01
4 0 +1.577527773e+04 +1.577527773e+04 +1.583440773e+04 +1.583440773e+04 -1.8567e+00 +9.8198e-01 +2.1482e+00
7 0 +1.012039813e+04 +1.012039813e+04 +1.017952813e+04 +1.017952813e+04 +9.8901e-01 +3.1880e-01 -1.5277e+00
61 0 +4.651763561e+03 +4.651763561e+03 +4.710893561e+03 +4.710893561e+03 +9.2771e-01 +7.1410e-01 -2.9577e+00
110 0 +3.701656128e+03 +3.701656128e+03 +3.760786128e+03 +3.760786128e+03 +9.4726e-01 +7.2087e-01 -3.5276e+00
114 0 +1.077920471e+03 +1.077920471e+03 +1.137050471e+03 +1.137050471e+03 +9.7065e-01 +7.8654e-01 -3.4617e+00
127 0 +9.344023907e+02 +9.344023907e+02 +9.935323907e+02 +9.935323907e+02 +9.7554e-01 +6.8123e-01 -3.1488e+00
156 0 +7.631154478e+02 +7.631154478e+02 +8.222454478e+02 +8.222454478e+02 +1.0248e+00 +6.7317e-01 -3.2960e+00
210 0 +6.548263996e+02 +6.548263996e+02 +7.139563996e+02 +7.139563996e+02 +1.0640e+00 +6.7225e-01 -3.3325e+00
248 0 +5.656875101e+02 +5.656875101e+02 +6.248175101e+02 +6.248175101e+02 +1.1214e+00 +6.7152e-01 -3.4514e+00
264 0 +5.373009701e+02 +5.373009701e+02 +5.964309701e+02 +5.964309701e+02 +1.1129e+00 +7.0338e-01 -3.5396e+00
311 0 +5.335239345e+02 +5.335239345e+02 +5.926539345e+02 +5.926539345e+02 +1.1234e+00 +7.1046e-01 -3.5872e+00
317 0 +5.225468869e+02 +5.225468869e+02 +5.816768869e+02 +5.816768869e+02 +1.1142e+00 +6.9593e-01 -3.5422e+00
321 0 +5.055989863e+02 +5.055989863e+02 +5.647289863e+02 +5.647289863e+02 +1.1403e+00 +7.0386e-01 -3.6179e+00
407 0 +5.005196686e+02 +5.005196686e+02 +5.596496686e+02 +5.596496686e+02 +1.1509e+00 +7.0660e-01 -3.6687e+00
467 0 +4.849811304e+02 +4.849811304e+02 +5.441111304e+02 +5.441111304e+02 +1.1563e+00 +7.0868e-01 -3.6810e+00
532 0 +4.744681173e+02 +4.744681173e+02 +5.335981173e+02 +5.335981173e+02 +1.1528e+00 +7.1370e-01 -3.6880e+00
576 0 +4.674516471e+02 +4.674516471e+02 +5.265816471e+02 +5.265816471e+02 +1.1571e+00 +7.1440e-01 -3.6994e+00
769 0 +4.563740628e+02 +4.563740628e+02 +5.155040628e+02 +5.155040628e+02 +1.1567e+00 +7.1693e-01 -3.7172e+00
981 0 +4.465513644e+02 +4.465513644e+02 +5.056813644e+02 +5.056813644e+02 +1.1567e+00 +7.1974e-01 -3.7195e+00
% f evaluations | g evaluations | best noise-free fitness - Fopt | noise-free fitness - Fopt (-4.915300000000e+02) | measured fitness | best measured fitness | x1 | x2...
1 0 +5.665966674e+07 +5.665966674e+07 +5.665917521e+07 +5.665917521e+07 -1.9314e+00 +4.5066e+00 +4.7213e+00
2 0 +1.226474263e+07 +1.226474263e+07 +1.226425110e+07 +1.226425110e+07 +1.4540e+00 +1.4821e+00 -5.8712e-01
3 0 +1.802861262e+06 +1.802861262e+06 +1.802369732e+06 +1.802369732e+06 +6.7709e-02 -4.7034e+00 -2.6647e+00
6 0 +1.602894146e+06 +1.602894146e+06 +1.602402616e+06 +1.602402616e+06 +3.2006e-01 -7.4747e-01 -1.8210e+00
9 0 +1.905510889e+05 +1.905510889e+05 +1.900595589e+05 +1.900595589e+05 +5.7005e-01 -4.5728e+00 -1.9762e+00
48 0 +4.753332201e+04 +4.753332201e+04 +4.704179201e+04 +4.704179201e+04 +2.0090e-02 +1.8771e+00 -4.8068e+00
51 0 +1.471085592e+04 +1.471085592e+04 +1.421932592e+04 +1.421932592e+04 +4.9701e-01 +2.3818e+00 -5.0000e+00
53 0 +1.074750021e+04 +1.074750021e+04 +1.025597021e+04 +1.025597021e+04 +4.4525e-02 +2.5460e+00 -5.0000e+00
89 0 +8.972758426e+03 +8.972758426e+03 +8.481228426e+03 +8.481228426e+03 -2.8221e-01 +1.6910e+00 -4.3376e+00
