% f evaluations | g evaluations | best noise-free fitness - Fopt | noise-free fitness - Fopt (-5.494000000000e+01) | measured fitness | best measured fitness | x1 | x2...
1 0 +1.486798053e+07 +1.486798053e+07 +1.486792559e+07 +1.486792559e+07 +2.5069e+00 +1.4223e+00 +3.6140e+00 -3.9654e+00 +2.6666e+00
2 0 +6.573804838e+06 +6.573804838e+06 +6.573749898e+06 +6.573749898e+06 +3.4935e+00 +1.0700e+00 -1.7301e+00 -4.4366e-01 +3.3987e+00
5 0 +5.144475375e+04 +5.144475375e+04 +5.138981375e+04 +5.138981375e+04 -2.0996e+00 -3.0855e-02 -4.7333e+00 +3.7684e+00 -2.7733e+00
68 0 +3.077588651e+04 +3.077588651e+04 +3.072094651e+04 +3.072094651e+04 -2.1516e+00 +1.1846e-01 -4.7756e+00 +3.6094e+00 -2.9021e+00
95 0 +1.271768661e+04 +1.271768661e+04 +1.266274661e+04 +1.266274661e+04 -2.5960e+00 -4.1305e-01 -5.0000e+00 +3.9734e+00 -3.0607e+00
107 0 +1.040789944e+04 +1.040789944e+04 +1.035295944e+04 +1.035295944e+04 -2.7095e+00 -6.4524e-01 -5.0000e+00 +4.0829e+00 -3.0848e+00
162 0 +1.002531144e+04 +1.002531144e+04 +9.970371445e+03 +9.970371445e+03 -2.7392e+00 -7.0073e-01 -5.0000e+00 +4.0493e+00 -3.1062e+00
170 0 +9.331406240e+03 +9.331406240e+03 +9.276466240e+03 +9.276466240e+03 -2.7298e+00 -8.6033e-01 -5.0000e+00 +4.0710e+00 -3.0910e+00
182 0 +9.076575723e+03 +9.076575723e+03 +9.021635723e+03 +9.021635723e+03 -2.7110e+00 -7.7064e-01 -4.9743e+00 +4.1253e+00 -2.9694e+00
201 0 +7.313771781e+03 +7.313771781e+03 +7.258831781e+03 +7.258831781e+03 -2.8213e+00 -1.0838e+00 -5.0000e+00 +4.1199e+00 -3.0179e+00
207 0 +7.168809735e+03 +7.168809735e+03 +7.113869735e+03 +7.113869735e+03 -2.8434e+00 -1.1263e+00 -5.0000e+00 +4.1277e+00 -2.9928e+00
270 0 +6.946516530e+03 +6.946516530e+03 +6.891576530e+03 +6.891576530e+03 -2.8951e+00 -1.2295e+00 -5.0000e+00 +4.1622e+00 -3.0363e+00
312 0 +6.880941663e+03 +6.880941663e+03 +6.826001663e+03 +6.826001663e+03 -2.9090e+00 -1.2586e+00 -5.0000e+00 +4.1625e+00 -3.0380e+00
341 0 +6.582643628e+03 +6.582643628e+03 +6.527703628e+03 +6.527703628e+03 -2.8927e+00 -1.2166e+00 -5.0000e+00 +4.2476e+00 -3.0387e+00
369 0 +6.441223440e+03 +6.441223440e+03 +6.386283440e+03 +6.386283440e+03 -2.8956e+00 -1.2205e+00 -5.0000e+00 +4.2909e+00 -3.0308e+00
514 0 +6.308695601e+03 +6.308695601e+03 +6.253755601e+03 +6.253755601e+03 -2.8995e+00 -1.2301e+00 -5.0000e+00 +4.2884e+00 -3.0196e+00
