% f evaluations | g evaluations | best noise-free fitness - Fopt | noise-free fitness - Fopt (4.078000000000e+01) | measured fitness | best measured fitness | x1 | x2...
1 0 +1.424659876e+01 +1.424659876e+01 +5.502659876e+01 +5.502659876e+01 +2.1085e-01 -4.3859e+00
3 0 +1.989688605e+00 +1.989688605e+00 +4.276968861e+01 +4.276968861e+01 +1.0409e+00 +1.2518e+00
80 0 +2.651380556e-03 +2.651380556e-03 +4.078265138e+01 +4.078265138e+01 -2.2827e+00 -1.5788e+00
559 0 +4.480573386e-05 +4.480573386e-05 +4.078004481e+01 +4.078004481e+01 -2.4200e+00 -1.7224e+00
915 0 +3.819424088e-05 +3.819424088e-05 +4.078003819e+01 +4.078003819e+01 -2.4343e+00 -1.7407e+00
1169 0 +3.472441908e-05 +3.472441908e-05 +4.078003472e+01 +4.078003472e+01 -2.4225e+00 -1.7212e+00
1171 0 +2.691274826e-05 +2.691274826e-05 +4.078002691e+01 +4.078002691e+01 -2.4294e+00 -1.7225e+00
1193 0 +2.583759294e-05 +2.583759294e-05 +4.078002584e+01 +4.078002584e+01 -2.4667e+00 -1.7315e+00
1197 0 +2.444412845e-05 +2.444412845e-05 +4.078002444e+01 +4.078002444e+01 -2.4357e+00 -1.7232e+00
% f evaluations | g evaluations | best noise-free fitness - Fopt | noise-free fitness - Fopt (-1.600000000000e+00) | measured fitness | best measured fitness | x1 | x2...
1 0 +2.043366035e+01 +2.043366035e+01 +1.883366035e+01 +1.883366035e+01 +4.2521e+00 -4.5814e+00
2 0 +9.117734085e+00 +9.117734085e+00 +7.517734085e+00 +7.517734085e+00 -4.9846e+00 -2.5905e+00
4 0 +2.309201796e+00 +2.309201796e+00 +7.092017956e-01 +7.092017956e-01 +3.8934e+00 +2.3635e+00
9 0 +2.031284279e+00 +2.031284279e+00 +4.312842786e-01 +4.312842786e-01 -2.9236e+00 -2.4866e+00
12 0 +1.157848522e+00 +1.157848522e+00 -4.421514778e-01 -4.421514778e-01 -1.5100e-01 -2.0872e+00
79 0 +1.915806442e-02 +1.915806442e-02 -1.580841936e+00 -1.580841936e+00 +1.3002e+00 -2.1215e+00
