% f evaluations | g evaluations | best noise-free fitness - Fopt | noise-free fitness - Fopt (6.870000000000e+00) | measured fitness | best measured fitness | x1 | x2...
1 0 +1.700119263e+01 +1.700119263e+01 +2.387119263e+01 +2.387119263e+01 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00
3 0 +1.265556725e+01 +1.265556725e+01 +1.952556725e+01 +1.952556725e+01 +2.8240e+00 +2.9059e+00 +4.1589e-01 +4.3860e+00 -2.6820e+00 -3.3224e+00 -9.6530e-01 -3.0510e+00 +4.2145e+00 +3.1878e+00
9 0 +1.019634962e+01 +1.019634962e+01 +1.706634962e+01 +1.706634962e+01 +2.8657e+00 -2.2784e+00 -3.3861e+00 -1.9427e+00 -4.6904e+00 +2.2566e+00 -1.0045e-01 -3.0253e+00 +3.0098e+00 +2.0134e+00
13 0 +9.781933145e+00 +9.781933145e+00 +1.665193315e+01 +1.665193315e+01 -4.6272e+00 +3.4736e+00 +5.3346e-01 -2.4119e+00 -3.7178e+00 -2.6522e+00 -9.0431e-01 -2.4452e+00 -3.8820e+00 -2.6363e-01
16 0 +7.990113025e+00 +7.990113025e+00 +1.486011302e+01 +1.486011302e+01 +3.2964e+00 +6.3123e-01 +4.9225e+00 -3.4551e+00 +2.2402e+00 +4.4691e+00 +3.1170e+00 +2.5896e+00 +3.5724e+00 -1.5816e+00
17 0 +7.225940463e+00 +7.225940463e+00 +1.409594046e+01 +1.409594046e+01 -4.9325e+00 -4.8756e+00 -3.5470e+00 +3.4282e+00 +1.3778e+00 -3.7477e+00 +2.7597e+00 +8.8742e-02 +3.9513e+00 +3.1169e+00
% f evaluations | g evaluations | best noise-free fitness - Fopt | noise-free fitness - Fopt (1.000000000000e-02) | measured fitness | best measured fitness | x1 | x2...
1 0 +9.237923688e+00 +9.237923688e+00 +9.247923688e+00 +9.247923688e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00
3 0 +9.043680175e+00 +9.043680175e+00 +9.053680175e+00 +9.053680175e+00 -1.3157e+00 +3.9038e+00 -4.1779e+00 +3.4022e-01 -1.7837e+00 -1.0296e+00 +1.6340e+00 +2.5037e-01 -1.5535e+00 -2.1668e+00
5 0 +4.565039992e+00 +4.565039992e+00 +4.575039992e+00 +4.575039992e+00 +1.7536e+00 -1.1476e+00 -4.1435e+00 +4.7547e+00 +1.0227e+00 -1.2505e+00 +3.7562e+00 -7.3068e-01 +1.4734e-01 -7.1807e-01
% f evaluations | g evaluations | best noise-free fitness - Fopt | noise-free fitness - Fopt (-1.306100000000e+02) | measured fitness | best measured fitness | x1 | x2...
1 0 +1.631815340e+01 +1.631815340e+01 -1.142918466e+02 -1.142918466e+02 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00
2 0 +1.508018443e+01 +1.508018443e+01 -1.155298156e+02 -1.155298156e+02 -2.5692e-01 +3.6321e+00 +1.0236e+00 +3.0626e+00 +1.7257e+00 +2.2762e+00 +2.9829e+00 +3.8559e-01 -4.1293e+00 +5.9974e-01
4 0 +5.554819428e+00 +5.554819428e+00 -1.250551806e+02 -1.250551806e+02 -2.8176e+00 -9.8869e-01 +2.2953e+00 -2.5726e+00 -2.9533e+00 +1.5814e+00 +1.4503e+00 -2.5097e+00 +9.9932e-01 -1.3263e-01
% f evaluations | g evaluations | best noise-free fitness - Fopt | noise-free fitness - Fopt (-2.231200000000e+02) | measured fitness | best measured fitness | x1 | x2...
1 0 +2.847414819e+01 +2.847414819e+01 -1.946458518e+02 -1.946458518e+02 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00
