% f evaluations | g evaluations | best noise-free fitness - Fopt | noise-free fitness - Fopt (2.997000000000e+01) | measured fitness | best measured fitness | x1 | x2...
1 0 +1.539145428e+02 +1.539145428e+02 +1.838845428e+02 +1.838845428e+02 +3.1744e+00 +4.4752e+00
6 0 +1.480744272e+02 +1.480744272e+02 +1.780444272e+02 +1.780444272e+02 +1.6043e+00 -1.2122e+00
9 0 +9.749679816e+01 +9.749679816e+01 +1.274667982e+02 +1.274667982e+02 +1.3250e+00 -1.4773e+00
36 0 +1.475800572e+01 +1.475800572e+01 +4.472800572e+01 +4.472800572e+01 +1.1978e+00 -8.2631e-01
67 0 +1.017743684e+01 +1.017743684e+01 +4.014743684e+01 +4.014743684e+01 +1.1947e+00 -5.5976e-01
105 0 +5.187970105e+00 +5.187970105e+00 +3.515797010e+01 +3.515797010e+01 +1.2493e+00 -4.4961e-01
427 0 +4.171539055e+00 +4.171539055e+00 +3.414153906e+01 +3.414153906e+01 +1.2301e+00 -5.2144e-01
475 0 +2.046110378e+00 +2.046110378e+00 +3.201611038e+01 +3.201611038e+01 +1.1542e+00 -8.0423e-01
823 0 +2.011277051e+00 +2.011277051e+00 +3.198127705e+01 +3.198127705e+01 +1.1998e+00 -6.4959e-01
1483 0 +1.960639854e+00 +1.960639854e+00 +3.193063985e+01 +3.193063985e+01 +1.1992e+00 -6.5107e-01
1489 0 +1.818488415e+00 +1.818488415e+00 +3.178848842e+01 +3.178848842e+01 +1.1998e+00 -6.4718e-01
1491 0 +1.770409246e+00 +1.770409246e+00 +3.174040925e+01 +3.174040925e+01 +1.1986e+00 -6.5058e-01
1811 0 +1.659424519e+00 +1.659424519e+00 +3.162942452e+01 +3.162942452e+01 +1.1942e+00 -6.6399e-01
% f evaluations | g evaluations | best noise-free fitness - Fopt | noise-free fitness - Fopt (-5.171000000000e+01) | measured fitness | best measured fitness | x1 | x2...
1 0 +1.025508757e+03 +1.025508757e+03 +9.737987569e+02 +9.737987569e+02 -4.8555e+00 +4.0467e+00
2 0 +6.204642536e+02 +6.204642536e+02 +5.687542536e+02 +5.687542536e+02 -2.1098e+00 +3.5323e+00
4 0 +5.024123323e+01 +5.024123323e+01 -1.468766767e+00 -1.468766767e+00 +2.6416e+00 +2.7198e+00
60 0 +2.058775382e+01 +2.058775382e+01 -3.112224618e+01 -3.112224618e+01 +3.5897e+00 +4.3446e+00
139 0 +1.854692411e+01 +1.854692411e+01 -3.316307589e+01 -3.316307589e+01 +1.8580e+00 +2.4325e+00
221 0 +1.358247190e+01 +1.358247190e+01 -3.812752810e+01 -3.812752810e+01 +3.4173e+00 +3.9693e+00
431 0 +6.339117709e+00 +6.339117709e+00 -4.537088229e+01 -4.537088229e+01 +3.3259e+00 +3.9642e+00
465 0 +5.928109147e+00 +5.928109147e+00 -4.578189085e+01 -4.578189085e+01 +3.3550e+00 +3.9712e+00
477 0 +4.944734237e+00 +4.944734237e+00 -4.676526576e+01 -4.676526576e+01 +3.1709e+00 +3.7519e+00
757 0 +4.746425165e+00 +4.746425165e+00 -4.696357484e+01 -4.696357484e+01 +3.1311e+00 +3.7052e+00
761 0 +4.282970876e+00 +4.282970876e+00 -4.742702912e+01 -4.742702912e+01 +3.1610e+00 +3.7465e+00
