% f evaluations | g evaluations | best noise-free fitness - Fopt | noise-free fitness - Fopt (-5.494000000000e+01) | measured fitness | best measured fitness | x1 | x2...
1 0 +1.742410858e+06 +1.742410858e+06 +1.742355918e+06 +1.742355918e+06 +0.0000e+00 +0.0000e+00 +0.0000e+00
4 0 +1.742148806e+06 +1.742148806e+06 +1.742093866e+06 +1.742093866e+06 +0.0000e+00 +0.0000e+00 +2.5000e-04
11 0 +1.736039969e+06 +1.736039969e+06 +1.735985029e+06 +1.735985029e+06 +3.3333e-04 -1.6667e-03 +9.1667e-04
21 0 +1.698133414e+06 +1.698133414e+06 +1.698078474e+06 +1.698078474e+06 +2.1389e-03 -1.1611e-02 +6.2500e-03
24 0 +1.651688427e+06 +1.651688427e+06 +1.651633487e+06 +1.651633487e+06 +3.5000e-03 -2.3500e-02 +1.3500e-02
26 0 +1.598389136e+06 +1.598389136e+06 +1.598334196e+06 +1.598334196e+06 +6.5833e-03 -3.7667e-02 +2.1000e-02
28 0 +1.533674864e+06 +1.533674864e+06 +1.533619924e+06 +1.533619924e+06 +9.0000e-03 -5.5000e-02 +2.9583e-02
29 0 +1.507451278e+06 +1.507451278e+06 +1.507396338e+06 +1.507396338e+06 +9.8056e-03 -6.1611e-02 +3.4472e-02
30 0 +1.421727191e+06 +1.421727191e+06 +1.421672251e+06 +1.421672251e+06 +1.3250e-02 -8.4500e-02 +4.7583e-02
31 0 +1.386169244e+06 +1.386169244e+06 +1.386114304e+06 +1.386114304e+06 +1.5722e-02 -9.4611e-02 +5.1944e-02
32 0 +1.259075015e+06 +1.259075015e+06 +1.259020075e+06 +1.259020075e+06 +2.1833e-02 -1.3017e-01 +7.1167e-02
33 0 +1.216886380e+06 +1.216886380e+06 +1.216831440e+06 +1.216831440e+06 +2.2806e-02 -1.4211e-01 +7.7889e-02
34 0 +1.043310527e+06 +1.043310527e+06 +1.043255587e+06 +1.043255587e+06 +3.0917e-02 -1.9433e-01 +1.0633e-01
35 0 +9.697921339e+05 +9.697921339e+05 +9.697371939e+05 +9.697371939e+05 +3.5000e-02 -2.1767e-01 +1.2047e-01
36 0 +7.451340742e+05 +7.451340742e+05 +7.450791342e+05 +7.450791342e+05 +4.8000e-02 -2.9900e-01 +1.6592e-01
37 0 +6.711999530e+05 +6.711999530e+05 +6.711450130e+05 +6.711450130e+05 +5.3917e-02 -3.3117e-01 +1.8136e-01
38 0 +4.499251787e+05 +4.499251787e+05 +4.498702387e+05 +4.498702387e+05 +7.4250e-02 -4.5450e-01 +2.4825e-01
39 0 +3.897456598e+05 +3.897456598e+05 +3.896907198e+05 +3.896907198e+05 +8.0278e-02 -5.0172e-01 +2.7583e-01
40 0 +2.309217573e+05 +2.309217573e+05 +2.308668173e+05 +2.308668173e+05 +1.0950e-01 -6.8750e-01 +3.7817e-01
41 0 +1.654070334e+05 +1.654070334e+05 +1.653520934e+05 +1.653520934e+05 +1.2358e-01 -7.6633e-01 +4.2189e-01
42 0 +8.522391917e+03 +8.522391917e+03 +8.467451917e+03 +8.467451917e+03 +1.6992e-01 -1.0523e+00 +5.7967e-01
43 0 +5.734733571e+03 +5.734733571e+03 +5.679793571e+03 +5.679793571e+03 +1.8778e-01 -1.1639e+00 +6.3814e-01
55 0 +4.776571139e+03 +4.776571139e+03 +4.721631139e+03 +4.721631139e+03 +1.7634e-01 -1.0939e+00 +6.0170e-01
57 0 +4.118368655e+03 +4.118368655e+03 +4.063428655e+03 +4.063428655e+03 +1.7762e-01 -1.1037e+00 +6.0663e-01
61 0 +3.991498225e+03 +3.991498225e+03 +3.936558225e+03 +3.936558225e+03 +1.8376e-01 -1.1400e+00 +6.2588e-01
63 0 +3.803248733e+03 +3.803248733e+03 +3.748308733e+03 +3.748308733e+03 +1.7928e-01 -1.1127e+00 +6.1170e-01
67 0 +3.726014466e+03 +3.726014466e+03 +3.671074466e+03 +3.671074466e+03 +1.7978e-01 -1.1164e+00 +6.1352e-01
71 0 +3.708457679e+03 +3.708457679e+03 +3.653517679e+03 +3.653517679e+03 +1.8158e-01 -1.1274e+00 +6.1954e-01
221 0 +3.621875345e+03 +3.621875345e+03 +3.566935345e+03 +3.566935345e+03 +1.5760e-01 -1.1083e+00 +6.6499e-01
226 0 +3.544334803e+03 +3.544334803e+03 +3.489394803e+03 +3.489394803e+03 +1.2923e-01 -1.0879e+00 +7.2085e-01
230 0 +3.453353953e+03 +3.453353953e+03 +3.398413953e+03 +3.398413953e+03 +9.4420e-02 -1.0629e+00 +7.8932e-01
231 0 +3.373739122e+03 +3.373739122e+03 +3.318799122e+03 +3.318799122e+03 +6.6404e-02 -1.0425e+00 +8.4420e-01
233 0 +3.289827663e+03 +3.289827663e+03 +3.234887663e+03 +3.234887663e+03 +3.8683e-02 -1.0218e+00 +8.9799e-01
234 0 +3.156172159e+03 +3.156172159e+03 +3.101232159e+03 +3.101232159e+03 -6.5886e-03 -9.8866e-01 +9.8657e-01
236 0 +2.916060091e+03 +2.916060091e+03 +2.861120091e+03 +2.861120091e+03 -8.4483e-02 -9.3155e-01 +1.1388e+00
238 0 +2.659680658e+03 +2.659680658e+03 +2.604740658e+03 +2.604740658e+03 -1.7575e-01 -8.6630e-01 +1.3188e+00
239 0 +2.408730851e+03 +2.408730851e+03 +2.353790851e+03 +2.353790851e+03 -2.4428e-01 -8.1519e-01 +1.4519e+00
240 0 +1.858159867e+03 +1.858159867e+03 +1.803219867e+03 +1.803219867e+03 -3.9963e-01 -7.0155e-01 +1.7557e+00
241 0 +1.753185043e+03 +1.753185043e+03 +1.698245043e+03 +1.698245043e+03 -4.3332e-01 -6.7761e-01 +1.8223e+00
242 0 +1.105027596e+03 +1.105027596e+03 +1.050087596e+03 +1.050087596e+03 -6.4668e-01 -5.2208e-01 +2.2402e+00
243 0 +9.350719392e+02 +9.350719392e+02 +8.801319392e+02 +8.801319392e+02 -7.3022e-01 -4.6174e-01 +2.4043e+00
244 0 +6.670552227e+02 +6.670552227e+02 +6.121152227e+02 +6.121152227e+02 -1.0531e+00 -2.2683e-01 +3.0371e+00
245 0 +5.407795511e+02 +5.407795511e+02 +4.858395511e+02 +4.858395511e+02 -1.2239e+00 -1.0068e-01 +3.3699e+00
253 0 +5.177022326e+02 +5.177022326e+02 +4.627622326e+02 +4.627622326e+02 -1.2798e+00 -5.9595e-02 +3.4792e+00
254 0 +4.828384093e+02 +4.828384093e+02 +4.278984093e+02 +4.278984093e+02 -1.3931e+00 +2.4022e-02 +3.7002e+00
