% f evaluations | g evaluations | best noise-free fitness - Fopt | noise-free fitness - Fopt (7.948000000000e+01) | measured fitness | best measured fitness | x1 | x2...
1 0 +1.732500829e+01 +1.732500829e+01 +9.680500829e+01 +9.680500829e+01 -2.0957e+00 -4.5933e+00
4 0 +1.105827874e+01 +1.105827874e+01 +9.053827874e+01 +9.053827874e+01 +1.7963e+00 -4.1023e+00
5 0 +8.328988984e+00 +8.328988984e+00 +8.780898898e+01 +8.780898898e+01 +1.8020e+00 +1.2782e+00
6 0 +9.012078880e-02 +9.012078880e-02 +7.957012079e+01 +7.957012079e+01 +2.8246e-01 -8.5807e-01
1172 0 +4.066668821e-02 +4.066668821e-02 +7.952066669e+01 +7.952066669e+01 +4.5371e-01 -1.1394e+00
1427 0 +1.091711906e-02 +1.091711906e-02 +7.949091712e+01 +7.949091712e+01 +1.8091e-01 -1.2326e+00
1733 0 +3.407866086e-03 +3.407866086e-03 +7.948340787e+01 +7.948340787e+01 +3.0846e-01 -1.1744e+00
11635 0 +8.310492893e-05 +8.310492893e-05 +7.948008310e+01 +7.948008310e+01 +2.4692e-01 -1.1498e+00
17861 0 +6.569318312e-05 +6.569318312e-05 +7.948006569e+01 +7.948006569e+01 +2.5140e-01 -1.1488e+00
30980 0 +6.354941026e-05 +6.354941026e-05 +7.948006355e+01 +7.948006355e+01 +2.4775e-01 -1.1630e+00
33940 0 +3.434460882e-05 +3.434460882e-05 +7.948003434e+01 +7.948003434e+01 +2.5860e-01 -1.1576e+00
76661 0 +4.011478438e-06 +4.011478438e-06 +7.948000401e+01 +7.948000401e+01 +2.5202e-01 -1.1586e+00
170165 0 +2.443737486e-06 +2.443737486e-06 +7.948000244e+01 +7.948000244e+01 +2.5431e-01 -1.1572e+00
429908 0 +1.847033133e-06 +1.847033133e-06 +7.948000185e+01 +7.948000185e+01 +2.5226e-01 -1.1580e+00
% f evaluations | g evaluations | best noise-free fitness - Fopt | noise-free fitness - Fopt (3.944800000000e+02) | measured fitness | best measured fitness | x1 | x2...
1 0 +2.816767762e+01 +2.816767762e+01 +4.226476776e+02 +4.226476776e+02 +1.3352e+00 -2.0089e+00
2 0 +6.714730238e+00 +6.714730238e+00 +4.011947302e+02 +4.011947302e+02 -2.2469e+00 -8.9355e-01
15 0 +5.790215503e+00 +5.790215503e+00 +4.002702155e+02 +4.002702155e+02 -4.8942e+00 -6.9984e-01
20 0 +3.598840829e+00 +3.598840829e+00 +3.980788408e+02 +3.980788408e+02 -4.7065e+00 -1.1741e+00
32 0 +1.759136296e+00 +1.759136296e+00 +3.962391363e+02 +3.962391363e+02 -2.5729e+00 -2.8439e+00
1070 0 +1.591254511e+00 +1.591254511e+00 +3.960712545e+02 +3.960712545e+02 -4.3551e+00 -4.0663e+00
1274 0 +1.154678911e+00 +1.154678911e+00 +3.956346789e+02 +3.956346789e+02 -4.8182e+00 -3.4459e+00
1325 0 +1.015559892e+00 +1.015559892e+00 +3.954955599e+02 +3.954955599e+02 -4.3835e+00 -3.7737e+00
1682 0 +5.113187806e-01 +5.113187806e-01 +3.949913188e+02 +3.949913188e+02 -4.3161e+00 -3.4708e+00
3622 0 +1.519112359e-02 +1.519112359e-02 +3.944951911e+02 +3.944951911e+02 -4.0209e+00 -2.9043e+00
7808 0 +1.128306861e-02 +1.128306861e-02 +3.944912831e+02 +3.944912831e+02 -3.9887e+00 -2.8344e+00
12912 0 +1.073542223e-02 +1.073542223e-02 +3.944907354e+02 +3.944907354e+02 -3.8068e+00 -2.9389e+00
17657 0 +5.442882664e-03 +5.442882664e-03 +3.944854429e+02 +3.944854429e+02 -3.9666e+00 -2.9186e+00
20362 0 +4.829502151e-03 +4.829502151e-03 +3.944848295e+02 +3.944848295e+02 -3.9655e+00 -2.8723e+00
20619 0 +3.383294612e-03 +3.383294612e-03 +3.944833833e+02 +3.944833833e+02 -3.8488e+00 -2.9209e+00
20670 0 +3.602793515e-05 +3.602793515e-05 +3.944800360e+02 +3.944800360e+02 -3.9003e+00 -2.8961e+00
102385 0 +1.210098708e-05 +1.210098708e-05 +3.944800121e+02 +3.944800121e+02 -3.8968e+00 -2.8935e+00
149188 0 +7.775109680e-06 +7.775109680e-06 +3.944800078e+02 +3.944800078e+02 -3.9011e+00 -2.8909e+00
329819 0 +6.129705525e-06 +6.129705525e-06 +3.944800061e+02 +3.944800061e+02 -3.9004e+00 -2.8889e+00
% f evaluations | g evaluations | best noise-free fitness - Fopt | noise-free fitness - Fopt (-2.471100000000e+02) | measured fitness | best measured fitness | x1 | x2...
1 0 +1.189082567e+01 +1.189082567e+01 -2.352191743e+02 -2.352191743e+02 -3.4373e+00 +3.6325e+00
3 0 +1.075602504e+00 +1.075602504e+00 -2.460343975e+02 -2.460343975e+02 -4.3391e+00 +1.0882e+00
662 0 +9.278077170e-01 +9.278077170e-01 -2.461821923e+02 -2.461821923e+02 -3.9405e+00 -7.4949e-01
1376 0 +5.622187204e-01 +5.622187204e-01 -2.465477813e+02 -2.465477813e+02 -4.5482e+00 +1.9365e-01
1835 0 +5.344059238e-01 +5.344059238e-01 -2.465755941e+02 -2.465755941e+02 -3.7772e+00 -5.2752e-01
2141 0 +1.166799334e-01 +1.166799334e-01 -2.469933201e+02 -2.469933201e+02 -4.1329e+00 +1.3375e-01
4081 0 +8.747385881e-02 +8.747385881e-02 -2.470225261e+02 -2.470225261e+02 -3.9912e+00 -2.1111e-02
4744 0 +6.376108640e-02 +6.376108640e-02 -2.470462389e+02 -2.470462389e+02 -3.6534e+00 -3.5416e-03
6939 0 +5.446903092e-02 +5.446903092e-02 -2.470555310e+02 -2.470555310e+02 -3.6078e+00 +6.8461e-02
7859 0 +2.490838834e-02 +2.490838834e-02 -2.470850916e+02 -2.470850916e+02 -3.9543e+00 +2.2768e-01
8318 0 +1.234831439e-02 +1.234831439e-02 -2.470976517e+02 -2.470976517e+02 -3.8905e+00 +1.4098e-01
18526 0 +8.275129823e-03 +8.275129823e-03 -2.471017249e+02 -2.471017249e+02 -3.8375e+00 +1.2107e-01
19036 0 +1.135877596e-03 +1.135877596e-03 -2.471088641e+02 -2.471088641e+02 -3.7648e+00 +2.0071e-01
20772 0 +1.012706216e-03 +1.012706216e-03 -2.471089873e+02 -2.471089873e+02 -3.7666e+00 +2.0152e-01
23528 0 +4.287760144e-04 +4.287760144e-04 -2.471095712e+02 -2.471095712e+02 -3.7935e+00 +1.8309e-01
32918 0 +2.526569675e-04 +2.526569675e-04 -2.471097473e+02 -2.471097473e+02 -3.8142e+00 +2.0472e-01
