% f evaluations | g evaluations | best noise-free fitness - Fopt | noise-free fitness - Fopt (7.627000000000e+01) | measured fitness | best measured fitness | x1 | x2...
1 0 +2.476822523e+06 +2.476822523e+06 +2.476898793e+06 +2.476898793e+06
2 0 +3.059807475e+05 +3.059807475e+05 +3.060570175e+05 +3.060570175e+05
9 0 +4.207474283e+04 +4.207474283e+04 +4.215101283e+04 +4.215101283e+04
51 0 +5.284607358e+02 +5.284607358e+02 +6.047307358e+02 +6.047307358e+02
262 0 +5.142236957e+02 +5.142236957e+02 +5.904936957e+02 +5.904936957e+02
292 0 +5.125716147e+02 +5.125716147e+02 +5.888416147e+02 +5.888416147e+02
% f evaluations | g evaluations | best noise-free fitness - Fopt | noise-free fitness - Fopt (-2.255000000000e+01) | measured fitness | best measured fitness | x1 | x2...
1 0 +3.064955948e+05 +3.064955948e+05 +3.064730448e+05 +3.064730448e+05
30 0 +1.282066862e+05 +1.282066862e+05 +1.281841362e+05 +1.281841362e+05
39 0 +1.684102402e+04 +1.684102402e+04 +1.681847402e+04 +1.681847402e+04
61 0 +5.450866854e+03 +5.450866854e+03 +5.428316854e+03 +5.428316854e+03
71 0 +5.354595045e+03 +5.354595045e+03 +5.332045045e+03 +5.332045045e+03
79 0 +6.922239347e+02 +6.922239347e+02 +6.696739347e+02 +6.696739347e+02
182 0 +6.534914844e+02 +6.534914844e+02 +6.309414844e+02 +6.309414844e+02
% f evaluations | g evaluations | best noise-free fitness - Fopt | noise-free fitness - Fopt (1.366000000000e+01) | measured fitness | best measured fitness | x1 | x2...
1 0 +8.562224893e+06 +8.562224893e+06 +8.562238553e+06 +8.562238553e+06
2 0 +7.743923114e+06 +7.743923114e+06 +7.743936774e+06 +7.743936774e+06
3 0 +6.160366718e+06 +6.160366718e+06 +6.160380378e+06 +6.160380378e+06
5 0 +5.568749443e+06 +5.568749443e+06 +5.568763103e+06 +5.568763103e+06
6 0 +5.106979624e+04 +5.106979624e+04 +5.108345624e+04 +5.108345624e+04
