% f evaluations | g evaluations | best noise-free fitness - Fopt | noise-free fitness - Fopt (7.948000000000e+01) | measured fitness | best measured fitness | x1 | x2...
1 0 +2.112918371e+01 +2.112918371e+01 +1.006091837e+02 +1.006091837e+02 +4.3506e+00 -3.2395e+00
2 0 +5.240860248e-01 +5.240860248e-01 +8.000408602e+01 +8.000408602e+01 -4.0140e-01 -8.4679e-01
18 0 +2.808013596e-01 +2.808013596e-01 +7.976080136e+01 +7.976080136e+01 +7.8248e-01 -1.1414e+00
968 0 +3.706433533e-02 +3.706433533e-02 +7.951706434e+01 +7.951706434e+01 +4.4327e-01 -1.1288e+00
7910 0 +4.007126652e-03 +4.007126652e-03 +7.948400713e+01 +7.948400713e+01 +2.3154e-01 -1.2164e+00
8471 0 +1.596228121e-04 +1.596228121e-04 +7.948015962e+01 +7.948015962e+01 +2.5016e-01 -1.1692e+00
49201 0 +2.458620369e-05 +2.458620369e-05 +7.948002459e+01 +7.948002459e+01 +2.5289e-01 -1.1518e+00
60531 0 +2.384634868e-05 +2.384634868e-05 +7.948002385e+01 +7.948002385e+01 +2.4988e-01 -1.1607e+00
197982 0 +1.796225727e-05 +1.796225727e-05 +7.948001796e+01 +7.948001796e+01 +2.5693e-01 -1.1559e+00
554089 0 +6.892953408e-06 +6.892953408e-06 +7.948000689e+01 +7.948000689e+01 +2.5530e-01 -1.1576e+00
969912 0 +1.561438552e-06 +1.561438552e-06 +7.948000156e+01 +7.948000156e+01 +2.5184e-01 -1.1560e+00
998392 0 +1.179367274e-06 +1.179367274e-06 +7.948000118e+01 +7.948000118e+01 +2.5317e-01 -1.1558e+00
% f evaluations | g evaluations | best noise-free fitness - Fopt | noise-free fitness - Fopt (3.944800000000e+02) | measured fitness | best measured fitness | x1 | x2...
1 0 +4.366451791e+01 +4.366451791e+01 +4.381445179e+02 +4.381445179e+02 +1.7323e+00 +5.6785e-01
4 0 +2.673596217e-01 +2.673596217e-01 +3.947473596e+02 +3.947473596e+02 -4.3038e+00 -3.2114e+00
2039 0 +2.170605101e-01 +2.170605101e-01 +3.946970605e+02 +3.946970605e+02 -3.5704e+00 -2.5596e+00
2141 0 +3.627952928e-02 +3.627952928e-02 +3.945162795e+02 +3.945162795e+02 -3.8335e+00 -2.7113e+00
4693 0 +2.543110676e-02 +2.543110676e-02 +3.945054311e+02 +3.945054311e+02 -3.8779e+00 -2.7323e+00
7551 0 +4.451538737e-03 +4.451538737e-03 +3.944844515e+02 +3.944844515e+02 -3.9645e+00 -2.8815e+00
8930 0 +4.102076605e-03 +4.102076605e-03 +3.944841021e+02 +3.944841021e+02 -3.8542e+00 -2.8441e+00
9338 0 +2.760354560e-03 +2.760354560e-03 +3.944827604e+02 +3.944827604e+02 -3.8554e+00 -2.9205e+00
10052 0 +2.786804224e-04 +2.786804224e-04 +3.944802787e+02 +3.944802787e+02 -3.9003e+00 -2.9070e+00
10154 0 +2.351953866e-04 +2.351953866e-04 +3.944802352e+02 +3.944802352e+02 -3.8910e+00 -2.9038e+00
10564 0 +3.148166309e-05 +3.148166309e-05 +3.944800315e+02 +3.944800315e+02 -3.8949e+00 -2.8860e+00
66247 0 +5.709162338e-06 +5.709162338e-06 +3.944800057e+02 +3.944800057e+02 -3.8991e+00 -2.8927e+00
199104 0 +5.266365804e-06 +5.266365804e-06 +3.944800053e+02 +3.944800053e+02 -3.8987e+00 -2.8927e+00
213498 0 +3.392682004e-06 +3.392682004e-06 +3.944800034e+02 +3.944800034e+02 -3.8966e+00 -2.8904e+00
