% f evaluations | g evaluations | best noise-free fitness - Fopt | noise-free fitness - Fopt (-9.210000000000e+00) | measured fitness | best measured fitness | x1 | x2...
1 0 +3.992761284e+02 +3.992761284e+02 +3.900661284e+02 +3.900661284e+02 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00
3 0 +3.046906275e+02 +3.046906275e+02 +2.954806275e+02 +2.954806275e+02 +4.4797e+00 -3.1548e+00 -1.6197e+00 +1.9000e+00 -3.0181e+00 +2.0511e+00 -3.7515e-01 -3.7887e+00 -4.7079e+00 -2.4057e+00 -4.0504e+00 -3.9213e+00 +1.3051e+00 -4.0484e+00 +8.1556e-03 +1.9101e+00 +3.5904e+00 +2.7662e+00 -3.3138e+00 +2.0497e+00
4 0 +2.966853393e+02 +2.966853393e+02 +2.874753393e+02 +2.874753393e+02 +3.3261e+00 +3.4903e+00 -1.0457e+00 -1.4904e+00 -9.7029e-01 -2.5773e+00 +9.6114e-01 +4.4869e+00 -6.1951e-01 -1.4216e+00 -2.1179e+00 +2.1437e+00 +3.3640e+00 -1.7830e+00 -2.2490e+00 +4.8434e+00 +4.0694e+00 -1.5317e+00 -4.4814e+00 +4.3701e+00
14 0 +2.942150427e+02 +2.942150427e+02 +2.850050427e+02 +2.850050427e+02 +2.7702e+00 +4.9515e+00 +1.4143e+00 -3.5829e+00 +1.7373e+00 +3.7321e+00 +3.1879e+00 +4.9829e+00 +8.2159e-01 -2.4213e+00 +2.3060e+00 -5.9894e-01 +1.2536e+00 -2.7204e+00 -6.3240e-01 -2.5515e+00 -1.0996e+00 +2.0602e+00 -4.7017e+00 +1.2344e+00
20 0 +2.281002104e+02 +2.281002104e+02 +2.188902104e+02 +2.188902104e+02 +2.3662e+00 -1.0619e+00 +3.7157e+00 +4.9183e+00 -2.1089e+00 +4.3533e+00 -1.4758e+00 +1.1153e-01 +2.2626e+00 -3.4873e+00 -3.2806e+00 -1.4669e+00 +4.6397e+00 +1.3024e+00 -1.4115e+00 -3.4046e+00 +2.9532e+00 -9.1449e-01 -1.2219e+00 +3.7652e+00
% f evaluations | g evaluations | best noise-free fitness - Fopt | noise-free fitness - Fopt (6.559900000000e+02) | measured fitness | best measured fitness | x1 | x2...
1 0 +3.992761284e+02 +3.992761284e+02 +1.055266128e+03 +1.055266128e+03 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00
2 0 +3.667787387e+02 +3.667787387e+02 +1.022768739e+03 +1.022768739e+03 +3.4622e-01 +6.7473e-01 -3.8299e+00 -2.3375e+00 +1.8686e-01 -3.6886e+00 -4.0939e+00 +7.8633e-01 +3.2229e+00 -1.0278e+00 +1.1530e+00 +3.4073e-01 -3.7675e+00 -2.8717e+00 -4.3547e+00 -2.4580e+00 +4.7083e+00 -4.1370e+00 +4.9961e+00 +1.2056e+00
4 0 +2.816203416e+02 +2.816203416e+02 +9.376103416e+02 +9.376103416e+02 -1.5283e+00 -1.8046e+00 +3.0575e-01 +2.5232e+00 -3.4357e+00 -4.0675e+00 +1.9195e-03 -1.2854e+00 +9.1011e-01 +2.3541e+00 -1.7374e-01 +1.0014e+00 +4.0779e+00 +3.2102e+00 +4.8215e+00 +1.3210e+00 +1.0054e+00 -3.0369e+00 +4.6487e+00 +1.5663e+00
% f evaluations | g evaluations | best noise-free fitness - Fopt | noise-free fitness - Fopt (6.671000000000e+01) | measured fitness | best measured fitness | x1 | x2...
