% f evaluations | g evaluations | best noise-free fitness - Fopt | noise-free fitness - Fopt (6.870000000000e+00) | measured fitness | best measured fitness | x1 | x2...
1 0 +9.954727404e+00 +9.954727404e+00 +1.682472740e+01 +1.682472740e+01 -4.7696e+00 +5.7462e-01 -4.9360e+00 -1.8287e+00 -2.3659e+00 +5.4620e-01 +2.2330e+00 -2.9005e+00 -4.6464e+00 +3.8396e+00 -1.3117e+00 -2.1859e+00 +1.5774e+00 -8.0493e-01 -8.2493e-01 -7.9569e-01 -2.1285e+00 +1.9633e+00 +3.5802e+00 +3.8221e+00
3 0 +8.671104287e+00 +8.671104287e+00 +1.554110429e+01 +1.554110429e+01 +2.4946e+00 +7.2760e-01 +3.3985e+00 +2.9910e+00 -2.0044e+00 +4.7465e+00 +3.6884e+00 +3.6416e+00 -1.1759e+00 -4.9839e+00 +4.9264e+00 +4.7347e-01 +2.8043e+00 +7.0496e-01 -2.2204e+00 -6.9321e-02 +2.6979e+00 +4.1060e+00 +1.1781e+00 +4.8633e+00
5 0 +7.229843006e+00 +7.229843006e+00 +1.409984301e+01 +1.409984301e+01 +1.0972e+00 +3.6072e+00 -4.8023e+00 +4.8456e+00 +2.3218e+00 -1.5737e+00 -2.6181e+00 +8.7226e-01 +2.3643e+00 -4.6015e-01 -1.3980e+00 +1.9031e+00 +3.9275e+00 +4.1785e+00 +2.9997e-01 -2.8086e+00 -3.8466e+00 +1.9159e+00 -3.8105e+00 +2.1849e+00
15 0 +4.840513412e+00 +4.840513412e+00 +1.171051341e+01 +1.171051341e+01 +1.4190e+00 -3.1646e+00 -4.3096e+00 -1.4512e-01 -3.3635e+00 -1.7684e+00 +8.4644e-01 -1.7843e+00 -4.0196e+00 +7.9550e-02 -1.8950e+00 +2.7867e-02 -2.9505e+00 -1.6622e-01 +1.9335e+00 +1.2038e+00 +3.3011e+00 -3.4976e+00 +1.5672e-01 +1.5565e+00
27 0 +4.516765454e+00 +4.516765454e+00 +1.138676545e+01 +1.138676545e+01 +1.6769e+00 +4.4665e+00 +1.8363e+00 -2.8686e+00 +2.0644e+00 -1.0322e+00 -1.5774e+00 +2.1052e+00 -3.0113e+00 +2.9203e+00 -4.7786e+00 -2.7060e+00 -9.2271e-01 -4.0550e+00 -1.0276e+00 -1.4750e-02 +9.4890e-03 -2.5298e+00 -1.5564e+00 -1.4854e+00
47 0 +3.828414063e+00 +3.828414063e+00 +1.069841406e+01 +1.069841406e+01 +3.4074e+00 +4.3165e+00 +2.6229e+00 -3.2188e+00 +3.5653e+00 +3.2822e+00 -3.8902e+00 -3.5243e+00 -3.8072e-01 -4.2983e+00 +1.6677e+00 -2.3767e+00 -2.9509e+00 +2.5451e+00 +2.3452e-01 -1.8774e+00 -8.6034e-01 +1.8664e+00 -4.4381e+00 +1.1811e+00
264 0 +2.999554712e+00 +2.999554712e+00 +9.869554712e+00 +9.869554712e+00 +3.4085e+00 +4.3165e+00 +2.6230e+00 -3.2025e+00 +3.5654e+00 +3.2826e+00 -3.8956e+00 -3.5243e+00 -3.8068e-01 -4.2852e+00 +1.6675e+00 -2.3704e+00 -2.9509e+00 +2.5371e+00 +2.3988e-01 -1.8721e+00 -8.7950e-01 +1.8663e+00 -4.4409e+00 +1.1809e+00
317 0 +2.207931370e+00 +2.207931370e+00 +9.077931370e+00 +9.077931370e+00 +3.4089e+00 +4.3166e+00 +2.6243e+00 -3.1927e+00 +3.5663e+00 +3.2746e+00 -3.8924e+00 -3.5245e+00 -3.7966e-01 -4.2852e+00 +1.6625e+00 -2.3679e+00 -2.9509e+00 +2.5341e+00 +2.4003e-01 -1.8710e+00 -8.8876e-01 +1.8667e+00 -4.4355e+00 +1.1778e+00
335 0 +1.994086247e+00 +1.994086247e+00 +8.864086247e+00 +8.864086247e+00 +3.4073e+00 +4.3206e+00 +2.6222e+00 -3.2101e+00 +3.5650e+00 +3.2832e+00 -3.8972e+00 -3.5243e+00 -3.8068e-01 -4.2814e+00 +1.6617e+00 -2.3702e+00 -2.9589e+00 +2.5405e+00 +2.4101e-01 -1.8677e+00 -8.7963e-01 +1.8864e+00 -4.4449e+00 +1.1810e+00
365 0 +1.338722222e+00 +1.338722222e+00 +8.208722222e+00 +8.208722222e+00 +3.4080e+00 +4.3197e+00 +2.6221e+00 -3.2103e+00 +3.5649e+00 +3.2836e+00 -3.8970e+00 -3.5242e+00 -3.8014e-01 -4.2815e+00 +1.6621e+00 -2.3708e+00 -2.9572e+00 +2.5256e+00 +2.4092e-01 -1.8654e+00 -8.7964e-01 +1.8847e+00 -4.4438e+00 +1.1811e+00
