% f evaluations | g evaluations | best noise-free fitness - Fopt | noise-free fitness - Fopt (7.135000000000e+01) | measured fitness | best measured fitness | x1 | x2...
1 0 +5.650476606e+01 +5.650476606e+01 +1.278547661e+02 +1.278547661e+02 +0.0000e+00 +0.0000e+00 +0.0000e+00
4 0 +5.633013522e+01 +5.633013522e+01 +1.276801352e+02 +1.276801352e+02 +0.0000e+00 +0.0000e+00 +2.5000e-04
5 0 +5.566616040e+01 +5.566616040e+01 +1.270161604e+02 +1.270161604e+02 -2.5000e-04 +1.6667e-04 +1.6667e-04
% f evaluations | g evaluations | best noise-free fitness - Fopt | noise-free fitness - Fopt (-3.552200000000e+02) | measured fitness | best measured fitness | x1 | x2...
1 0 +1.157138576e+02 +1.157138576e+02 -2.395061424e+02 -2.395061424e+02 +0.0000e+00 +0.0000e+00 +0.0000e+00
3 0 +1.151423471e+02 +1.151423471e+02 -2.400776529e+02 -2.400776529e+02 +0.0000e+00 +2.5000e-04 +0.0000e+00
5 0 +1.138889282e+02 +1.138889282e+02 -2.413310718e+02 -2.413310718e+02 -2.5000e-04 +1.6667e-04 +1.6667e-04
8 0 +1.118221491e+02 +1.118221491e+02 -2.433978509e+02 -2.433978509e+02 -5.0000e-04 +5.0000e-04 -2.5000e-04
11 0 +1.085476061e+02 +1.085476061e+02 -2.466723939e+02 -2.466723939e+02 -1.3333e-03 +9.1667e-04 +0.0000e+00
28 0 +1.065356447e+02 +1.065356447e+02 -2.486843553e+02 -2.486843553e+02 -1.5192e-03 +1.1475e-03 +2.6423e-04
% f evaluations | g evaluations | best noise-free fitness - Fopt | noise-free fitness - Fopt (9.917000000000e+01) | measured fitness | best measured fitness | x1 | x2...
1 0 +1.430728932e+02 +1.430728932e+02 +2.422428932e+02 +2.422428932e+02 +0.0000e+00 +0.0000e+00 +0.0000e+00
2 0 +1.424202396e+02 +1.424202396e+02 +2.415902396e+02 +2.415902396e+02 +2.5000e-04 +0.0000e+00 +0.0000e+00
74 0 +1.412531064e+02 +1.412531064e+02 +2.404231064e+02 +2.404231064e+02 -2.8950e-05 +2.4363e-04 +8.4804e-07
% f evaluations | g evaluations | best noise-free fitness - Fopt | noise-free fitness - Fopt (-5.179100000000e+02) | measured fitness | best measured fitness | x1 | x2...
1 0 +2.600132960e+01 +2.600132960e+01 -4.919086704e+02 -4.919086704e+02 +0.0000e+00 +0.0000e+00 +0.0000e+00
2 0 +2.517266080e+01 +2.517266080e+01 -4.927373392e+02 -4.927373392e+02 +2.5000e-04 +0.0000e+00 +0.0000e+00
6 0 +2.448381971e+01 +2.448381971e+01 -4.934261803e+02 -4.934261803e+02 +2.7778e-04 +2.7778e-04 -1.3889e-04
9 0 +2.359263645e+01 +2.359263645e+01 -4.943173636e+02 -4.943173636e+02 +8.3333e-04 +8.3333e-05 -1.6667e-04
34 0 +2.343202137e+01 +2.343202137e+01 -4.944779786e+02 -4.944779786e+02 +9.3924e-04 +1.0851e-04 -4.8655e-04
% f evaluations | g evaluations | best noise-free fitness - Fopt | noise-free fitness - Fopt (-5.721000000000e+01) | measured fitness | best measured fitness | x1 | x2...
1 0 +8.758449571e+01 +8.758449571e+01 +3.037449571e+01 +3.037449571e+01 +0.0000e+00 +0.0000e+00 +0.0000e+00
3 0 +8.725844302e+01 +8.725844302e+01 +3.004844302e+01 +3.004844302e+01 +0.0000e+00 +2.5000e-04 +0.0000e+00
7 0 +8.700613434e+01 +8.700613434e+01 +2.979613434e+01 +2.979613434e+01 +0.0000e+00 +1.2500e-04 +1.2500e-04
% f evaluations | g evaluations | best noise-free fitness - Fopt | noise-free fitness - Fopt (6.626000000000e+01) | measured fitness | best measured fitness | x1 | x2...
1 0 +1.695759199e+02 +1.695759199e+02 +2.358359199e+02 +2.358359199e+02 +0.0000e+00 +0.0000e+00 +0.0000e+00
2 0 +1.686958198e+02 +1.686958198e+02 +2.349558198e+02 +2.349558198e+02 +2.5000e-04 +0.0000e+00 +0.0000e+00
% f evaluations | g evaluations | best noise-free fitness - Fopt | noise-free fitness - Fopt (-1.386200000000e+02) | measured fitness | best measured fitness | x1 | x2...
1 0 +7.282977613e+01 +7.282977613e+01 -6.579022387e+01 -6.579022387e+01 +0.0000e+00 +0.0000e+00 +0.0000e+00
3 0 +7.271219449e+01 +7.271219449e+01 -6.590780551e+01 -6.590780551e+01 +0.0000e+00 +2.5000e-04 +0.0000e+00
5 0 +7.243238234e+01 +7.243238234e+01 -6.618761766e+01 -6.618761766e+01 -2.5000e-04 +1.6667e-04 +1.6667e-04
% f evaluations | g evaluations | best noise-free fitness - Fopt | noise-free fitness - Fopt (7.313900000000e+02) | measured fitness | best measured fitness | x1 | x2...
1 0 +8.948727701e-01 +8.948727701e-01 +7.322848728e+02 +7.322848728e+02 +0.0000e+00 +0.0000e+00 +0.0000e+00
2 0 +8.182693966e-01 +8.182693966e-01 +7.322082694e+02 +7.322082694e+02 +2.5000e-04 +0.0000e+00 +0.0000e+00
6 0 +7.716466508e-01 +7.716466508e-01 +7.321616467e+02 +7.321616467e+02 +2.7778e-04 -1.3889e-04 +2.7778e-04
7 0 +6.919562429e-01 +6.919562429e-01 +7.320819562e+02 +7.320819562e+02 +4.1667e-04 -3.3333e-04 +4.1667e-04
9 0 +6.431378484e-01 +6.431378484e-01 +7.320331378e+02 +7.320331378e+02 +6.4815e-04 -4.6296e-04 +2.0370e-04
10 0 +6.210951762e-01 +6.210951762e-01 +7.320110952e+02 +7.320110952e+02 +8.8889e-04 -7.7778e-04 +2.2222e-04
14 0 +5.998974595e-01 +5.998974595e-01 +7.319898975e+02 +7.319898975e+02 +1.2431e-03 -1.4925e-03 +3.8409e-04
47 0 +5.872675679e-01 +5.872675679e-01 +7.319772676e+02 +7.319772676e+02 +1.3709e-03 -1.5908e-03 +2.2624e-04
% f evaluations | g evaluations | best noise-free fitness - Fopt | noise-free fitness - Fopt (7.526000000000e+01) | measured fitness | best measured fitness | x1 | x2...
1 0 +1.258908636e+02 +1.258908636e+02 +2.011508636e+02 +2.011508636e+02 +0.0000e+00 +0.0000e+00 +0.0000e+00
2 0 +1.250466273e+02 +1.250466273e+02 +2.003066273e+02 +2.003066273e+02 +2.5000e-04 +0.0000e+00 +0.0000e+00
23 0 +1.228748393e+02 +1.228748393e+02 +1.981348393e+02 +1.981348393e+02 -4.6475e-06 +4.2406e-04 +1.8658e-05
% f evaluations | g evaluations | best noise-free fitness - Fopt | noise-free fitness - Fopt (-4.913000000000e+01) | measured fitness | best measured fitness | x1 | x2...
1 0 +1.033738246e+02 +1.033738246e+02 +5.424382456e+01 +5.424382456e+01 +0.0000e+00 +0.0000e+00 +0.0000e+00
2 0 +1.032784363e+02 +1.032784363e+02 +5.414843626e+01 +5.414843626e+01 +2.5000e-04 +0.0000e+00 +0.0000e+00
% f evaluations | g evaluations | best noise-free fitness - Fopt | noise-free fitness - Fopt (-1.418900000000e+02) | measured fitness | best measured fitness | x1 | x2...
1 0 +4.158523861e+02 +4.158523861e+02 +2.739623861e+02 +2.739623861e+02 +0.0000e+00 +0.0000e+00 +0.0000e+00
4 0 +4.150736707e+02 +4.150736707e+02 +2.731836707e+02 +2.731836707e+02 +0.0000e+00 +0.0000e+00 +2.5000e-04
% f evaluations | g evaluations | best noise-free fitness - Fopt | noise-free fitness - Fopt (1.095700000000e+02) | measured fitness | best measured fitness | x1 | x2...
1 0 +1.555607831e+02 +1.555607831e+02 +2.651307831e+02 +2.651307831e+02 +0.0000e+00 +0.0000e+00 +0.0000e+00
2 0 +1.549090135e+02 +1.549090135e+02 +2.644790135e+02 +2.644790135e+02 +2.5000e-04 +0.0000e+00 +0.0000e+00
3 0 +1.538996091e+02 +1.538996091e+02 +2.634696091e+02 +2.634696091e+02 +0.0000e+00 +2.5000e-04 +0.0000e+00
38 0 +1.513017928e+02 +1.513017928e+02 +2.608717928e+02 +2.608717928e+02 -4.3197e-04 +7.4368e-04 -5.8465e-05
% f evaluations | g evaluations | best noise-free fitness - Fopt | noise-free fitness - Fopt (7.836000000000e+01) | measured fitness | best measured fitness | x1 | x2...
1 0 +6.377832526e+01 +6.377832526e+01 +1.421383253e+02 +1.421383253e+02 +0.0000e+00 +0.0000e+00 +0.0000e+00
2 0 +6.303782753e+01 +6.303782753e+01 +1.413978275e+02 +1.413978275e+02 +2.5000e-04 +0.0000e+00 +0.0000e+00
% f evaluations | g evaluations | best noise-free fitness - Fopt | noise-free fitness - Fopt (1.140900000000e+02) | measured fitness | best measured fitness | x1 | x2...
1 0 +1.415793429e+02 +1.415793429e+02 +2.556693429e+02 +2.556693429e+02 +0.0000e+00 +0.0000e+00 +0.0000e+00
2 0 +1.406916485e+02 +1.406916485e+02 +2.547816485e+02 +2.547816485e+02 +2.5000e-04 +0.0000e+00 +0.0000e+00
% f evaluations | g evaluations | best noise-free fitness - Fopt | noise-free fitness - Fopt (-5.445900000000e+02) | measured fitness | best measured fitness | x1 | x2...
1 0 +1.352754301e+01 +1.352754301e+01 -5.310624570e+02 -5.310624570e+02 +0.0000e+00 +0.0000e+00 +0.0000e+00
2 0 +1.344216946e+01 +1.344216946e+01 -5.311478305e+02 -5.311478305e+02 +2.5000e-04 +0.0000e+00 +0.0000e+00
7 0 +1.315851472e+01 +1.315851472e+01 -5.314314853e+02 -5.314314853e+02 +4.1667e-04 -2.5000e-04 +4.1667e-04
