% f evaluations | g evaluations | best noise-free fitness - Fopt | noise-free fitness - Fopt (-2.098800000000e+02) | measured fitness | best measured fitness | x1 | x2...
1 0 +6.724536382e+06 +6.724536382e+06 +6.724326502e+06 +6.724326502e+06 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00
4 0 +4.635888467e+06 +4.635888467e+06 +4.635678587e+06 +4.635678587e+06 +3.9909e+00 -3.0044e+00 +4.2279e+00 -1.1857e+00 +1.7270e+00 -3.9330e+00 -2.5135e+00 -4.2482e+00 +2.7804e+00 +2.0352e+00
6 0 +1.362772226e+06 +1.362772226e+06 +1.362562346e+06 +1.362562346e+06 +2.9137e+00 +1.4759e+00 -1.5141e+00 -1.6735e+00 +3.9539e+00 +2.5357e+00 -5.7208e-01 -3.3637e+00 -2.8923e+00 +2.3954e+00
11 0 +9.115831005e+05 +9.115831005e+05 +9.113732205e+05 +9.113732205e+05 +1.8290e+00 -5.6916e-01 +2.6766e-01 +3.7584e+00 -2.3250e+00 -6.8067e-01 -3.1211e-01 -6.3024e-01 +7.4482e-01 +2.9859e+00
% f evaluations | g evaluations | best noise-free fitness - Fopt | noise-free fitness - Fopt (-9.209000000000e+01) | measured fitness | best measured fitness | x1 | x2...
1 0 +3.336158548e+06 +3.336158548e+06 +3.336066458e+06 +3.336066458e+06 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00
11 0 +2.960897647e+06 +2.960897647e+06 +2.960805557e+06 +2.960805557e+06 +4.4036e+00 +7.8328e-01 +3.9246e+00 +2.1315e-01 +3.2871e+00 +8.5683e-02 +4.5186e+00 +2.4670e+00 -2.3726e+00 +2.6943e+00
15 0 +2.570270399e+06 +2.570270399e+06 +2.570178309e+06 +2.570178309e+06 +3.7363e-01 -2.5699e+00 +4.5467e+00 +3.1057e+00 +3.3284e+00 +2.2425e+00 -4.7639e+00 -6.5093e-01 -2.1016e-01 +3.1457e+00
% f evaluations | g evaluations | best noise-free fitness - Fopt | noise-free fitness - Fopt (-8.789000000000e+01) | measured fitness | best measured fitness | x1 | x2...
1 0 +1.333357179e+07 +1.333357179e+07 +1.333348390e+07 +1.333348390e+07 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00
4 0 +5.045125872e+06 +5.045125872e+06 +5.045037982e+06 +5.045037982e+06 +3.5825e+00 -5.3768e-02 +1.5790e+00 -4.7186e+00 -1.1243e+00 -5.8561e-01 -4.4235e+00 +2.6842e+00 +1.6587e+00 +2.3919e+00
9 0 +1.261078175e+06 +1.261078175e+06 +1.260990285e+06 +1.260990285e+06 +3.3949e-01 -3.2646e+00 +3.6594e+00 -4.2286e+00 +2.2744e+00 -3.5640e+00 +2.4827e-01 +2.9629e+00 -6.8098e-01 +2.7797e+00
% f evaluations | g evaluations | best noise-free fitness - Fopt | noise-free fitness - Fopt (3.201900000000e+02) | measured fitness | best measured fitness | x1 | x2...
1 0 +2.959906569e+06 +2.959906569e+06 +2.960226759e+06 +2.960226759e+06 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00
8 0 +2.267878597e+06 +2.267878597e+06 +2.268198787e+06 +2.268198787e+06 +1.8684e+00 -2.4452e+00 +1.7125e+00 +4.1309e+00 -1.3224e+00 -4.1175e+00 -6.8588e-02 -8.5206e-01 -8.3732e-01 -8.0718e-01
12 0 +1.023720230e+06 +1.023720230e+06 +1.024040420e+06 +1.024040420e+06 +2.8201e+00 -2.7484e+00 -2.3937e+00 +1.2386e+00 +7.9678e-01 -4.5452e+00 -1.8151e+00 +9.9098e-01 -4.6186e+00 +1.0094e-01
% f evaluations | g evaluations | best noise-free fitness - Fopt | noise-free fitness - Fopt (-1.042400000000e+02) | measured fitness | best measured fitness | x1 | x2...
1 0 +1.113766513e+07 +1.113766513e+07 +1.113756089e+07 +1.113756089e+07 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00
6 0 +2.643001573e+06 +2.643001573e+06 +2.642897333e+06 +2.642897333e+06 +2.6525e+00 -4.7021e+00 +4.7015e+00 -1.9452e+00 +4.1822e+00 -3.5212e-01 -4.4959e+00 -2.3661e-01 +7.5658e-01 -3.7542e+00
14 0 +1.369627876e+06 +1.369627876e+06 +1.369523636e+06 +1.369523636e+06 +4.9019e+00 -5.7397e-01 -7.0872e-01 -2.6241e+00 +4.6418e+00 -1.5247e-01 +1.3754e+00 +2.3173e+00 +1.4250e+00 -3.8457e+00
% f evaluations | g evaluations | best noise-free fitness - Fopt | noise-free fitness - Fopt (-6.785000000000e+01) | measured fitness | best measured fitness | x1 | x2...
1 0 +1.154233696e+07 +1.154233696e+07 +1.154226911e+07 +1.154226911e+07 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00
2 0 +2.669770503e+06 +2.669770503e+06 +2.669702653e+06 +2.669702653e+06 +3.1527e+00 -2.3330e+00 +2.3954e+00 +2.5827e+00 +2.8929e+00 -1.2564e+00 +4.9810e+00 +7.3530e-02 +3.2020e-01 +3.7972e+00
9 0 +8.961826763e+04 +8.961826763e+04 +8.955041763e+04 +8.955041763e+04 +3.0563e+00 +3.0086e+00 -3.3555e+00 +4.3513e+00 -2.9098e+00 -1.9781e+00 -1.2862e+00 +1.6416e+00 -2.4815e+00 +2.9975e+00
% f evaluations | g evaluations | best noise-free fitness - Fopt | noise-free fitness - Fopt (-3.639800000000e+02) | measured fitness | best measured fitness | x1 | x2...
1 0 +3.796282955e+06 +3.796282955e+06 +3.795918975e+06 +3.795918975e+06 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00
3 0 +1.167088194e+06 +1.167088194e+06 +1.166724214e+06 +1.166724214e+06 -1.4501e+00 -1.5900e+00 +2.3227e+00 -4.5505e+00 -4.9150e+00 +1.4009e+00 +1.0993e+00 -3.0636e+00 -2.3293e+00 +2.5084e+00
10 0 +2.969273075e+05 +2.969273075e+05 +2.965633275e+05 +2.965633275e+05 +2.2499e+00 +5.0331e-02 -3.8721e+00 +5.6899e-01 -3.4090e+00 +1.8390e+00 -2.9366e+00 -1.1475e+00 -7.3517e-01 +1.4409e+00
