% f evaluations | g evaluations | best noise-free fitness - Fopt | noise-free fitness - Fopt (1.238300000000e+02) | measured fitness | best measured fitness | x1 | x2...
1 0 +2.120384698e+05 +2.120384698e+05 +2.121622998e+05 +2.121622998e+05 -1.2543e+00 -4.2714e+00 -3.6660e+00 -1.9177e+00 -3.1036e+00 -3.4078e+00 -4.5945e+00 +4.5677e+00 -2.1629e+00 +1.2290e+00
2 0 +1.029757081e+05 +1.029757081e+05 +1.030995381e+05 +1.030995381e+05 +4.3501e+00 -8.2052e-01 -1.4603e+00 -4.5583e+00 +2.3824e+00 +2.2144e+00 -6.2170e-01 -2.9564e+00 -1.2625e+00 -2.7384e+00
3 0 +5.454530565e+04 +5.454530565e+04 +5.466913565e+04 +5.466913565e+04 +1.1593e+00 +3.3001e+00 -3.8251e+00 -8.6749e-01 +2.5836e+00 +3.6828e+00 +4.3815e+00 +6.4341e-01 -1.1573e+00 -1.6761e+00
5 0 +4.744664213e+04 +4.744664213e+04 +4.757047213e+04 +4.757047213e+04 -1.1517e+00 -2.6731e+00 -4.0739e+00 +1.2844e+00 +6.4603e-01 -2.0326e+00 +1.9636e+00 +1.2816e+00 -2.6795e+00 -8.5087e-01
12 0 +4.209861972e+04 +4.209861972e+04 +4.222244972e+04 +4.222244972e+04 -2.5527e+00 -4.2609e+00 +2.9874e+00 -1.7797e+00 -6.2280e-01 -4.3745e+00 +2.3449e+00 +1.9916e+00 +2.2507e-01 +3.0175e+00
22 0 +2.877562722e+04 +2.877562722e+04 +2.889945722e+04 +2.889945722e+04 -1.3023e+00 -2.3968e-02 -3.3322e-01 -1.6546e+00 -1.9620e+00 -1.4700e+00 -1.0246e+00 +3.8281e+00 -4.3988e+00 -8.7431e-02
26 0 +2.765853947e+04 +2.765853947e+04 +2.778236947e+04 +2.778236947e+04 -3.2917e+00 -8.8617e-01 +9.0701e-02 +3.4123e-01 -4.7223e-01 +2.1454e+00 -1.3812e+00 +2.6241e+00 +1.1967e+00 -3.8807e-02
35 0 +2.467822034e+04 +2.467822034e+04 +2.480205034e+04 +2.480205034e+04 -6.6582e-01 -1.0118e+00 +2.1975e+00 -3.0962e-02 -3.3700e+00 +7.4403e-01 -4.1592e+00 +1.3531e+00 +1.4581e+00 +1.9149e+00
36 0 +2.255576950e+04 +2.255576950e+04 +2.267959950e+04 +2.267959950e+04 +5.0639e-01 +2.3253e+00 +1.1083e-02 +1.2289e+00 +2.3625e+00 +3.1635e+00 -1.2463e+00 -1.9079e+00 +2.5547e+00 +2.1514e+00
57 0 +2.105712449e+04 +2.105712449e+04 +2.118095449e+04 +2.118095449e+04 +8.0010e-01 +2.7513e+00 -4.8345e-01 +1.9361e-01 +9.4434e-01 +9.9092e-01 +1.1528e-01 -4.0341e+00 +2.9559e+00 -1.8340e+00
