% f evaluations | g evaluations | best noise-free fitness - Fopt | noise-free fitness - Fopt (1.238300000000e+02) | measured fitness | best measured fitness | x1 | x2...
1 0 +3.714801382e+04 +3.714801382e+04 +3.727184382e+04 +3.727184382e+04 -4.8420e+00 -8.0586e-03
2 0 +3.836577436e+02 +3.836577436e+02 +5.074877436e+02 +5.074877436e+02 +2.0199e+00 +3.9383e+00
19 0 +2.496393133e+02 +2.496393133e+02 +3.734693133e+02 +3.734693133e+02 +2.4218e+00 +4.9233e+00
21 0 +8.572315417e+00 +8.572315417e+00 +1.324023154e+02 +1.324023154e+02 -1.0157e-01 +8.8321e-01
32 0 +4.309268794e-01 +4.309268794e-01 +1.242609269e+02 +1.242609269e+02 +1.6150e-01 +1.3378e+00
122 0 +2.679149055e-01 +2.679149055e-01 +1.240979149e+02 +1.240979149e+02 +1.2770e-01 +1.2360e+00
143 0 +7.124155721e-02 +7.124155721e-02 +1.239012416e+02 +1.239012416e+02 +1.7420e-01 +1.3015e+00
226 0 +6.557868953e-02 +6.557868953e-02 +1.238955787e+02 +1.238955787e+02 +1.7106e-01 +1.3037e+00
277 0 +6.451559079e-02 +6.451559079e-02 +1.238945156e+02 +1.238945156e+02 +1.7070e-01 +1.3000e+00
% f evaluations | g evaluations | best noise-free fitness - Fopt | noise-free fitness - Fopt (4.751000000000e+01) | measured fitness | best measured fitness | x1 | x2...
1 0 +1.793243811e+03 +1.793243811e+03 +1.840753811e+03 +1.840753811e+03 +4.3251e+00 -3.7901e+00
6 0 +1.173852632e+03 +1.173852632e+03 +1.221362632e+03 +1.221362632e+03 +2.1836e+00 -2.4603e+00
11 0 +3.099847303e+02 +3.099847303e+02 +3.574947303e+02 +3.574947303e+02 -1.9738e+00 +9.3841e-02
15 0 +1.584764588e+01 +1.584764588e+01 +6.335764588e+01 +6.335764588e+01 -8.0025e-01 +4.5126e-01
35 0 +7.709238243e+00 +7.709238243e+00 +5.521923824e+01 +5.521923824e+01 +6.7217e-01 +8.3263e-02
46 0 +1.420331491e+00 +1.420331491e+00 +4.893033149e+01 +4.893033149e+01 +1.4180e+00 -4.7249e-01
61 0 +2.132589624e-01 +2.132589624e-01 +4.772325896e+01 +4.772325896e+01 +1.5011e+00 -4.6062e-01
121 0 +1.173082762e-01 +1.173082762e-01 +4.762730828e+01 +4.762730828e+01 +1.4810e+00 -4.6149e-01
162 0 +1.118997145e-01 +1.118997145e-01 +4.762189971e+01 +4.762189971e+01 +1.4578e+00 -4.4914e-01
226 0 +1.083857444e-01 +1.083857444e-01 +4.761838574e+01 +4.761838574e+01 +1.4483e+00 -4.4267e-01
277 0 +1.042892105e-01 +1.042892105e-01 +4.761428921e+01 +4.761428921e+01 +1.4271e+00 -4.3206e-01
480 0 +1.022538044e-01 +1.022538044e-01 +4.761225380e+01 +4.761225380e+01 +1.4250e+00 -4.2947e-01
% f evaluations | g evaluations | best noise-free fitness - Fopt | noise-free fitness - Fopt (5.534000000000e+01) | measured fitness | best measured fitness | x1 | x2...
1 0 +8.713181016e+03 +8.713181016e+03 +8.768521016e+03 +8.768521016e+03 -1.3263e+00 -2.2911e+00
2 0 +6.907948232e+03 +6.907948232e+03 +6.963288232e+03 +6.963288232e+03 -1.4499e-01 -2.5183e+00
3 0 +1.107239990e+02 +1.107239990e+02 +1.660639990e+02 +1.660639990e+02 -2.7091e+00 +4.2354e-01
5 0 +2.190197182e+01 +2.190197182e+01 +7.724197182e+01 +7.724197182e+01 +2.0165e-01 -4.1616e-01
20 0 +2.762905415e+00 +2.762905415e+00 +5.810290542e+01 +5.810290542e+01 -8.9059e-01 -2.5604e-01
56 0 +1.468706579e+00 +1.468706579e+00 +5.680870658e+01 +5.680870658e+01 -1.0570e+00 -2.2175e-01
71 0 +1.036138095e+00 +1.036138095e+00 +5.637613809e+01 +5.637613809e+01 +6.8888e-01 +1.5387e-01
113 0 +6.916709853e-01 +6.916709853e-01 +5.603167099e+01 +5.603167099e+01 +5.2065e-01 -2.1030e-02
161 0 +6.287968164e-01 +6.287968164e-01 +5.596879682e+01 +5.596879682e+01 +4.9400e-01 -3.3854e-02
171 0 +5.601084653e-01 +5.601084653e-01 +5.590010847e+01 +5.590010847e+01 +4.3058e-01 -8.6656e-03
181 0 +5.189438616e-01 +5.189438616e-01 +5.585894386e+01 +5.585894386e+01 +4.4719e-01 -5.1251e-02
208 0 +4.000041431e-01 +4.000041431e-01 +5.574000414e+01 +5.574000414e+01 +3.7509e-01 -5.6982e-02
264 0 +3.877544807e-01 +3.877544807e-01 +5.572775448e+01 +5.572775448e+01 +3.7207e-01 -7.2598e-02
306 0 +3.516951546e-01 +3.516951546e-01 +5.569169515e+01 +5.569169515e+01 +2.8917e-01 -8.2840e-02
312 0 +3.379210278e-01 +3.379210278e-01 +5.567792103e+01 +5.567792103e+01 +3.2091e-01 -8.3030e-02
319 0 +3.282798786e-01 +3.282798786e-01 +5.566827988e+01 +5.566827988e+01 +3.1560e-01 -9.0397e-02
321 0 +3.114606157e-01 +3.114606157e-01 +5.565146062e+01 +5.565146062e+01 +2.8708e-01 -9.3441e-02
337 0 +3.071322058e-01 +3.071322058e-01 +5.564713221e+01 +5.564713221e+01 +2.9093e-01 -1.0202e-01
366 0 +3.001540336e-01 +3.001540336e-01 +5.564015403e+01 +5.564015403e+01 +2.8394e-01 -1.0275e-01
416 0 +2.949030706e-01 +2.949030706e-01 +5.563490307e+01 +5.563490307e+01 +2.7763e-01 -1.0519e-01
479 0 +2.829006118e-01 +2.829006118e-01 +5.562290061e+01 +5.562290061e+01 +2.6343e-01 -1.0849e-01
522 0 +2.793956839e-01 +2.793956839e-01 +5.561939568e+01 +5.561939568e+01 +2.5550e-01 -1.0710e-01
675 0 +2.743649789e-01 +2.743649789e-01 +5.561436498e+01 +5.561436498e+01 +2.5123e-01 -1.0984e-01
2487 0 +2.690961795e-01 +2.690961795e-01 +5.560909618e+01 +5.560909618e+01 +2.4579e-01 -1.1298e-01
% f evaluations | g evaluations | best noise-free fitness - Fopt | noise-free fitness - Fopt (-9.033000000000e+01) | measured fitness | best measured fitness | x1 | x2...
1 0 +3.928065791e+02 +3.928065791e+02 +3.024765791e+02 +3.024765791e+02 -1.3519e+00 +1.6702e+00
10 0 +4.291641106e+00 +4.291641106e+00 -8.603835889e+01 -8.603835889e+01 -2.5939e-01 +2.9734e-01
51 0 +1.422807090e+00 +1.422807090e+00 -8.890719291e+01 -8.890719291e+01 -1.1725e+00 +1.0182e+00
62 0 +1.090762927e+00 +1.090762927e+00 -8.923923707e+01 -8.923923707e+01 -2.2145e-01 +3.3773e-01
80 0 +3.585986759e-01 +3.585986759e-01 -8.997140132e+01 -8.997140132e+01 -2.4211e-01 +3.8273e-01
115 0 +1.109332970e-01 +1.109332970e-01 -9.021906670e+01 -9.021906670e+01 -1.0052e-01 +3.2953e-01
137 0 +1.408150414e-02 +1.408150414e-02 -9.031591850e+01 -9.031591850e+01 -2.4588e-01 +4.2459e-01
176 0 +8.934072516e-03 +8.934072516e-03 -9.032106593e+01 -9.032106593e+01 -2.8052e-01 +4.4467e-01
225 0 +8.191466297e-03 +8.191466297e-03 -9.032180853e+01 -9.032180853e+01 -2.8162e-01 +4.4855e-01
261 0 +7.696248711e-03 +7.696248711e-03 -9.032230375e+01 -9.032230375e+01 -2.8272e-01 +4.4777e-01
275 0 +7.520562530e-03 +7.520562530e-03 -9.032247944e+01 -9.032247944e+01 -2.8710e-01 +4.5019e-01
320 0 +7.268019784e-03 +7.268019784e-03 -9.032273198e+01 -9.032273198e+01 -2.8663e-01 +4.5075e-01
333 0 +7.160614522e-03 +7.160614522e-03 -9.032283939e+01 -9.032283939e+01 -2.8766e-01 +4.5163e-01
442 0 +6.953418916e-03 +6.953418916e-03 -9.032304658e+01 -9.032304658e+01 -2.8981e-01 +4.5325e-01
467 0 +6.854939776e-03 +6.854939776e-03 -9.032314506e+01 -9.032314506e+01 -2.9078e-01 +4.5377e-01
