% f evaluations | g evaluations | best noise-free fitness - Fopt | noise-free fitness - Fopt (1.026100000000e+02) | measured fitness | best measured fitness | x1 | x2...
1 0 +3.149948105e+02 +3.149948105e+02 +4.176048105e+02 +4.176048105e+02 +1.2722e+00 +1.1306e+00 +2.6145e+00 +4.7067e-01 +8.2310e-01 +2.1053e-01 +1.2365e+00 -8.9208e-01 +2.8386e+00 -4.9397e+00
4 0 +3.022329256e+02 +3.022329256e+02 +4.048429256e+02 +4.048429256e+02 -1.6289e+00 +2.1104e+00 +3.2012e+00 +2.0693e+00 -3.0596e+00 -1.1414e+00 +1.0455e+00 +1.0184e+00 -1.7486e+00 -1.6645e+00
5 0 +2.947101690e+02 +2.947101690e+02 +3.973201690e+02 +3.973201690e+02 +3.7749e+00 -1.7059e+00 -2.0913e+00 +2.3562e+00 -6.8055e-01 -6.8624e-01 +2.2987e+00 +3.8696e+00 +9.7198e-01 +3.7021e+00
6 0 +2.826580084e+02 +2.826580084e+02 +3.852680084e+02 +3.852680084e+02 -4.2008e+00 +1.4877e+00 +1.5525e+00 +4.1588e+00 -3.4468e+00 +3.2634e+00 +4.3134e+00 -3.8841e+00 -2.1781e+00 -1.2969e+00
14 0 +2.070447444e+02 +2.070447444e+02 +3.096547444e+02 +3.096547444e+02 -3.4176e+00 -1.3819e+00 -4.4890e+00 +3.2336e+00 -4.3436e+00 -2.1010e+00 +1.0958e+00 -2.2448e+00 +8.7047e-01 -3.5335e-01
51 0 +2.010896927e+02 +2.010896927e+02 +3.036996927e+02 +3.036996927e+02 -4.0888e+00 -1.5145e+00 -5.0000e+00 +3.3727e+00 -5.0000e+00 -7.5481e-01 +1.0599e+00 -2.1340e+00 +1.0769e-01 +1.7675e+00
52 0 +1.505168057e+02 +1.505168057e+02 +2.531268057e+02 +2.531268057e+02 -5.0000e+00 -1.4264e+00 -2.6910e+00 +2.8531e+00 -1.0946e+00 +1.3424e+00 +2.2679e+00 -2.0351e+00 -6.5270e-01 +3.3841e+00
56 0 +1.478256349e+02 +1.478256349e+02 +2.504356349e+02 +2.504356349e+02 -3.1479e+00 -1.6773e+00 -3.8004e+00 +3.0512e+00 -4.9208e+00 -2.7277e-01 +1.9628e+00 -1.2479e+00 +4.7468e-01 -3.6273e-01
104 0 +1.095502010e+02 +1.095502010e+02 +2.121602010e+02 +2.121602010e+02 -2.4670e+00 -1.7868e+00 -3.3295e+00 +2.9731e+00 -5.0000e+00 -1.8220e-01 +1.9787e+00 -1.5036e+00 +1.0675e+00 +4.1548e-01
264 0 +9.870370222e+01 +9.870370222e+01 +2.013137022e+02 +2.013137022e+02 -2.4680e+00 -1.8091e+00 -3.3029e+00 +2.9719e+00 -5.0000e+00 -1.8528e-01 +1.9787e+00 -1.5064e+00 +1.0693e+00 +4.1700e-01
366 0 +9.644701194e+01 +9.644701194e+01 +1.990570119e+02 +1.990570119e+02 -2.4709e+00 -1.8114e+00 -3.3046e+00 +2.9715e+00 -5.0000e+00 -1.9430e-01 +1.9846e+00 -1.5052e+00 +1.0676e+00 +4.1746e-01
427 0 +9.488739349e+01 +9.488739349e+01 +1.974973935e+02 +1.974973935e+02 -2.4816e+00 -1.8115e+00 -3.3055e+00 +2.9715e+00 -5.0000e+00 -1.9351e-01 +1.9833e+00 -1.5052e+00 +1.0686e+00 +4.1743e-01
513 0 +9.318556511e+01 +9.318556511e+01 +1.957955651e+02 +1.957955651e+02 -2.4856e+00 -1.8115e+00 -3.3052e+00 +2.9716e+00 -5.0000e+00 -1.9610e-01 +1.9827e+00 -1.4959e+00 +1.0678e+00 +4.1746e-01
591 0 +9.112977644e+01 +9.112977644e+01 +1.937397764e+02 +1.937397764e+02 -2.4855e+00 -1.8115e+00 -3.3051e+00 +2.9715e+00 -5.0000e+00 -1.9595e-01 +1.9847e+00 -1.4844e+00 +1.0676e+00 +4.1746e-01
% f evaluations | g evaluations | best noise-free fitness - Fopt | noise-free fitness - Fopt (9.330000000000e+01) | measured fitness | best measured fitness | x1 | x2...
1 0 +3.276157665e+02 +3.276157665e+02 +4.209157665e+02 +4.209157665e+02 +3.6324e+00 -4.9302e+00 -1.8897e+00 -1.0928e+00 +3.4802e+00 +2.5695e-01 +4.2741e+00 +3.6262e+00 +3.4152e+00 +1.4248e+00
2 0 +2.856291910e+02 +2.856291910e+02 +3.789291910e+02 +3.789291910e+02 +2.2219e+00 +3.6630e-02 -4.5532e+00 -1.3261e+00 +1.7313e+00 +4.3203e+00 -1.2381e+00 +1.0898e+00 -1.6067e+00 +3.5227e+00
6 0 +2.068808308e+02 +2.068808308e+02 +3.001808308e+02 +3.001808308e+02 -1.4890e+00 -1.4035e-01 -3.5929e+00 +7.3249e-01 -2.9682e+00 -1.5740e-01 +7.6006e-01 +4.6860e-01 +8.3121e-01 +4.0603e+00
52 0 +1.903847759e+02 +1.903847759e+02 +2.836847759e+02 +2.836847759e+02 -2.3863e+00 -6.2278e-02 -3.8187e+00 -1.5646e-01 -3.7533e-01 -1.5821e+00 +1.0531e+00 +2.2430e-01 -8.9057e-01 +3.9876e+00
54 0 +1.550735948e+02 +1.550735948e+02 +2.483735948e+02 +2.483735948e+02 -3.9387e+00 -1.1518e-01 -3.2714e+00 +1.5968e+00 -1.4247e+00 -1.8023e+00 +9.0066e-01 +9.8086e-01 +7.0515e-01 +4.0389e+00
222 0 +1.400818721e+02 +1.400818721e+02 +2.333818721e+02 +2.333818721e+02 -4.0611e+00 -9.3990e-02 -3.3561e+00 +1.5983e+00 -1.0992e+00 -1.7557e+00 +9.5062e-01 +9.8912e-01 +9.2784e-01 +4.0402e+00
330 0 +1.371342525e+02 +1.371342525e+02 +2.304342525e+02 +2.304342525e+02 -4.0594e+00 -9.2911e-02 -3.3438e+00 +1.5983e+00 -1.1018e+00 -1.7502e+00 +9.5084e-01 +9.9238e-01 +9.1936e-01 +4.0401e+00
365 0 +1.326817821e+02 +1.326817821e+02 +2.259817821e+02 +2.259817821e+02 -4.0621e+00 -9.4430e-02 -3.3557e+00 +1.5970e+00 -1.1008e+00 -1.7738e+00 +9.5050e-01 +9.8775e-01 +9.0615e-01 +4.0339e+00
416 0 +1.314089492e+02 +1.314089492e+02 +2.247089492e+02 +2.247089492e+02 -4.0637e+00 -9.4326e-02 -3.3524e+00 +1.5971e+00 -1.1016e+00 -1.7732e+00 +9.5083e-01 +9.8941e-01 +9.0537e-01 +4.0341e+00
917 0 +1.288117315e+02 +1.288117315e+02 +2.221117315e+02 +2.221117315e+02 -4.0647e+00 -9.2467e-02 -3.3550e+00 +1.6005e+00 -1.1031e+00 -1.7785e+00 +9.4995e-01 +9.9493e-01 +9.1369e-01 +4.0427e+00
% f evaluations | g evaluations | best noise-free fitness - Fopt | noise-free fitness - Fopt (1.364000000000e+01) | measured fitness | best measured fitness | x1 | x2...
1 0 +4.620343715e+02 +4.620343715e+02 +4.756743715e+02 +4.756743715e+02 +4.9780e+00 +1.7450e+00 +1.1246e+00 -4.5282e+00 -3.6271e+00 -4.4308e+00 -1.5356e+00 +1.5567e+00 -1.0765e+00 -1.7876e+00
3 0 +4.402224100e+02 +4.402224100e+02 +4.538624100e+02 +4.538624100e+02 +1.5242e+00 -2.7753e+00 +4.4638e+00 -3.3272e+00 -2.2014e+00 -4.8117e+00 +1.6768e+00 +3.3692e+00 -4.4317e+00 +3.5073e+00
4 0 +4.049981765e+02 +4.049981765e+02 +4.186381765e+02 +4.186381765e+02 +2.6426e+00 +4.5109e+00 -3.9316e+00 -1.6117e+00 +3.1312e+00 -4.1330e+00 +1.1345e+00 +1.0386e+00 +6.6624e-01 -3.0706e+00
8 0 +2.762829101e+02 +2.762829101e+02 +2.899229101e+02 +2.899229101e+02 +2.2333e+00 +2.3581e+00 -1.7584e+00 -1.5399e-01 +1.1111e+00 -3.5308e+00 -5.0880e-01 -3.2171e+00 -3.1143e+00 +1.1331e+00
21 0 +2.338010499e+02 +2.338010499e+02 +2.474410499e+02 +2.474410499e+02 -2.5423e+00 +2.8774e+00 +8.9856e-01 +2.6253e-01 -1.1506e+00 +2.5432e+00 -4.8092e+00 +2.1456e+00 -4.7840e-01 +1.3566e-01
49 0 +1.859710674e+02 +1.859710674e+02 +1.996110674e+02 +1.996110674e+02 -3.0211e+00 -5.8305e-01 -3.3028e+00 +2.6085e+00 +7.2386e-01 -4.2464e+00 +1.5905e+00 +7.7684e-01 +1.2830e+00 +2.6910e+00
63 0 +1.812766023e+02 +1.812766023e+02 +1.949166023e+02 +1.949166023e+02 -5.0000e+00 -6.0030e-01 -2.6546e+00 +2.2478e+00 +1.1505e+00 -1.2919e+00 -1.2416e-01 +7.2658e-01 +6.6251e-01 -1.2648e-01
68 0 +1.770557158e+02 +1.770557158e+02 +1.906957158e+02 +1.906957158e+02 -7.6127e-01 -1.1102e-01 -2.2511e+00 +2.5495e+00 +9.9064e-01 -4.2199e+00 +2.1045e+00 +1.6423e+00 +1.5225e-01 +1.3720e+00
84 0 +1.546128256e+02 +1.546128256e+02 +1.682528256e+02 +1.682528256e+02 -1.9394e+00 -9.0923e-01 +2.0461e+00 +1.2579e+00 +3.0794e-01 -3.9507e+00 +6.9878e-01 -1.3503e+00 +1.1442e+00 +2.9216e+00
91 0 +1.492623730e+02 +1.492623730e+02 +1.629023730e+02 +1.629023730e+02 -3.6915e+00 -1.1926e+00 +3.0081e-01 +2.9201e+00 +4.0712e-01 -4.6325e+00 +1.5792e+00 +6.6986e-01 +7.7664e-01 +3.0122e+00
137 0 +1.350344007e+02 +1.350344007e+02 +1.486744007e+02 +1.486744007e+02 -3.3574e+00 -1.1863e+00 -1.9994e-02 +2.1274e+00 +4.2635e-01 -8.9785e-01 +1.3511e+00 +4.1372e-01 +3.3730e-01 +3.1063e+00
156 0 +1.300078597e+02 +1.300078597e+02 +1.436478597e+02 +1.436478597e+02 -3.3327e+00 -8.4495e-01 -8.2457e-01 +1.7209e+00 +4.7230e-01 -3.2727e-01 +1.3678e+00 +1.4749e-01 +6.0895e-01 +2.5741e+00
157 0 +1.156078950e+02 +1.156078950e+02 +1.292478950e+02 +1.292478950e+02 -3.3689e+00 -1.1821e+00 -4.9137e-02 +2.1530e+00 +1.2039e+00 -2.8469e+00 +1.4685e+00 +6.6350e-01 +3.5169e-01 +3.0281e+00
178 0 +1.081854834e+02 +1.081854834e+02 +1.218254834e+02 +1.218254834e+02 -3.6648e+00 -1.1697e+00 +1.3159e-01 +2.1495e+00 +6.2890e-01 -1.7382e+00 +1.2136e+00 +5.5388e-01 +2.6162e-01 +3.0263e+00
280 0 +1.067474965e+02 +1.067474965e+02 +1.203874965e+02 +1.203874965e+02 -3.6629e+00 -1.1705e+00 +1.0092e-01 +2.3097e+00 +6.2748e-01 -1.7126e+00 +1.2177e+00 +5.5788e-01 +2.6172e-01 +3.0262e+00
321 0 +1.035996490e+02 +1.035996490e+02 +1.172396490e+02 +1.172396490e+02 -3.6642e+00 -1.1707e+00 +9.2818e-02 +2.3124e+00 +6.2429e-01 -1.7102e+00 +1.2122e+00 +5.5594e-01 +2.5123e-01 +3.0220e+00
329 0 +9.380716876e+01 +9.380716876e+01 +1.074471688e+02 +1.074471688e+02 -3.6674e+00 -1.1612e+00 +1.0080e-01 +2.2948e+00 +6.2072e-01 -1.7071e+00 +1.2194e+00 +5.5804e-01 +2.6055e-01 +3.0265e+00
333 0 +9.244142017e+01 +9.244142017e+01 +1.060814202e+02 +1.060814202e+02 -3.6709e+00 -1.1717e+00 +8.4434e-02 +2.2574e+00 +6.2797e-01 -1.6837e+00 +1.2119e+00 +5.5872e-01 +2.8329e-01 +3.0265e+00
365 0 +8.642437293e+01 +8.642437293e+01 +1.000643729e+02 +1.000643729e+02 -3.6752e+00 -1.1711e+00 +8.6196e-02 +2.2616e+00 +6.2852e-01 -1.6995e+00 +1.2148e+00 +5.5157e-01 +2.7435e-01 +3.0265e+00
391 0 +8.472533586e+01 +8.472533586e+01 +9.836533586e+01 +9.836533586e+01 -3.6685e+00 -1.1710e+00 +8.7361e-02 +2.2713e+00 +6.1722e-01 -1.6902e+00 +1.2101e+00 +5.5847e-01 +2.9438e-01 +3.0265e+00
415 0 +8.232600789e+01 +8.232600789e+01 +9.596600789e+01 +9.596600789e+01 -3.6767e+00 -1.1707e+00 +8.7711e-02 +2.2585e+00 +6.2075e-01 -1.7038e+00 +1.2100e+00 +5.5830e-01 +2.9595e-01 +3.0265e+00
459 0 +7.841223484e+01 +7.841223484e+01 +9.205223484e+01 +9.205223484e+01 -3.6914e+00 -1.1735e+00 +8.6598e-02 +2.2711e+00 +6.0992e-01 -1.6855e+00 +1.2110e+00 +5.5843e-01 +2.9579e-01 +3.0265e+00
471 0 +7.602102794e+01 +7.602102794e+01 +8.966102794e+01 +8.966102794e+01 -3.6967e+00 -1.1722e+00 +9.0025e-02 +2.2780e+00 +6.1210e-01 -1.6851e+00 +1.2111e+00 +5.5823e-01 +2.9562e-01 +3.0254e+00
476 0 +7.570221045e+01 +7.570221045e+01 +8.934221045e+01 +8.934221045e+01 -3.7000e+00 -1.1757e+00 +8.7151e-02 +2.2707e+00 +6.0958e-01 -1.6856e+00 +1.2112e+00 +5.5807e-01 +2.9553e-01 +3.0265e+00
562 0 +7.406553542e+01 +7.406553542e+01 +8.770553542e+01 +8.770553542e+01 -3.7120e+00 -1.1741e+00 +8.6938e-02 +2.2692e+00 +6.0984e-01 -1.6948e+00 +1.2111e+00 +5.5843e-01 +2.9628e-01 +3.0264e+00
