% f evaluations | g evaluations | best noise-free fitness - Fopt | noise-free fitness - Fopt (1.026100000000e+02) | measured fitness | best measured fitness | x1 | x2...
1 0 +1.442817883e+02 +1.442817883e+02 +2.468917883e+02 +2.468917883e+02 +5.2701e-01 -4.0320e+00 -1.4212e+00 -3.2081e+00 +4.7112e+00
2 0 +1.240547418e+02 +1.240547418e+02 +2.266647418e+02 +2.266647418e+02 +2.3359e+00 -3.1711e+00 -8.2503e-01 +2.8205e+00 +1.2674e+00
3 0 +1.151676222e+02 +1.151676222e+02 +2.177776222e+02 +2.177776222e+02 -4.9371e+00 +1.5049e+00 +1.5465e+00 -2.0541e+00 -1.0373e+00
4 0 +6.529208034e+01 +6.529208034e+01 +1.679020803e+02 +1.679020803e+02 -3.9561e+00 +5.2435e-01 +2.6774e+00 +2.6825e+00 +2.0389e+00
19 0 +5.959946074e+01 +5.959946074e+01 +1.622094607e+02 +1.622094607e+02 -3.4098e+00 +1.9074e-01 +3.2175e+00 +1.5202e+00 -5.3617e-02
45 0 +4.953048109e+01 +4.953048109e+01 +1.521404811e+02 +1.521404811e+02 -2.5835e+00 -3.1737e+00 +4.4829e+00 +1.0258e+00 +2.8859e+00
55 0 +4.807612506e+01 +4.807612506e+01 +1.506861251e+02 +1.506861251e+02 -3.8699e+00 -2.3187e+00 +3.2439e+00 +1.8234e-01 +2.2748e+00
117 0 +4.217699224e+01 +4.217699224e+01 +1.447869922e+02 +1.447869922e+02 -2.9885e+00 -2.9601e+00 +1.8683e+00 +2.4278e-01 +2.2242e+00
126 0 +4.044319908e+01 +4.044319908e+01 +1.430531991e+02 +1.430531991e+02 -2.4688e+00 -2.0762e+00 +3.2691e+00 +3.0316e-02 +2.3108e+00
175 0 +2.456999034e+01 +2.456999034e+01 +1.271799903e+02 +1.271799903e+02 -2.3881e+00 -2.1596e+00 +2.7605e+00 +5.5768e-02 +2.2904e+00
264 0 +2.123982147e+01 +2.123982147e+01 +1.238498215e+02 +1.238498215e+02 -2.3743e+00 -2.1562e+00 +2.7354e+00 +3.7897e-02 +2.2931e+00
274 0 +1.977665118e+01 +1.977665118e+01 +1.223866512e+02 +1.223866512e+02 -2.3872e+00 -2.1590e+00 +2.7493e+00 +5.4082e-02 +2.2949e+00
286 0 +1.920125194e+01 +1.920125194e+01 +1.218112519e+02 +1.218112519e+02 -2.3806e+00 -2.1541e+00 +2.7276e+00 +3.7108e-02 +2.3047e+00
