% f evaluations | g evaluations | best noise-free fitness - Fopt | noise-free fitness - Fopt (1.026100000000e+02) | measured fitness | best measured fitness | x1 | x2...
1 0 +5.178331525e+01 +5.178331525e+01 +1.543933153e+02 +1.543933153e+02 +2.9705e+00 +4.3653e+00
2 0 +3.865716817e+01 +3.865716817e+01 +1.412671682e+02 +1.412671682e+02 +1.1902e+00 -1.8262e+00
5 0 +1.650406056e+01 +1.650406056e+01 +1.191140606e+02 +1.191140606e+02 -1.1173e+00 -4.1784e+00
6 0 +1.500584729e+01 +1.500584729e+01 +1.176158473e+02 +1.176158473e+02 +1.3155e+00 -3.3860e+00
14 0 +9.725124711e+00 +9.725124711e+00 +1.123351247e+02 +1.123351247e+02 -1.3547e-01 +1.2612e+00
58 0 +5.992955994e+00 +5.992955994e+00 +1.086029560e+02 +1.086029560e+02 -4.0927e-01 +1.0568e+00
65 0 +4.972997272e+00 +4.972997272e+00 +1.075829973e+02 +1.075829973e+02 -1.4841e-01 +1.3142e+00
139 0 +3.218804665e+00 +3.218804665e+00 +1.058288047e+02 +1.058288047e+02 -1.6194e+00 +1.3347e+00
166 0 +6.950704980e-01 +6.950704980e-01 +1.033050705e+02 +1.033050705e+02 -1.6138e+00 +1.3430e+00
209 0 +6.899493968e-01 +6.899493968e-01 +1.032999494e+02 +1.032999494e+02 -1.6115e+00 +1.3462e+00
270 0 +6.335786299e-01 +6.335786299e-01 +1.032435786e+02 +1.032435786e+02 -1.6129e+00 +1.3450e+00
347 0 +6.265458341e-01 +6.265458341e-01 +1.032365458e+02 +1.032365458e+02 -1.6126e+00 +1.3445e+00
424 0 +6.159578835e-01 +6.159578835e-01 +1.032259579e+02 +1.032259579e+02 -1.6136e+00 +1.3444e+00
% f evaluations | g evaluations | best noise-free fitness - Fopt | noise-free fitness - Fopt (9.330000000000e+01) | measured fitness | best measured fitness | x1 | x2...
1 0 +2.637064136e+01 +2.637064136e+01 +1.196706414e+02 +1.196706414e+02 +6.9917e-01 -1.8741e-01
4 0 +2.598288598e+01 +2.598288598e+01 +1.192828860e+02 +1.192828860e+02 +5.8930e-01 +4.0638e+00
6 0 +1.875453316e+01 +1.875453316e+01 +1.120545332e+02 +1.120545332e+02 -9.8835e-02 +1.5572e+00
10 0 +6.278201905e+00 +6.278201905e+00 +9.957820190e+01 +9.957820190e+01 -4.8716e+00 +1.6740e+00
12 0 +4.746055114e+00 +4.746055114e+00 +9.804605511e+01 +9.804605511e+01 -3.7303e+00 +4.4199e+00
103 0 +3.537733972e+00 +3.537733972e+00 +9.683773397e+01 +9.683773397e+01 -2.8759e+00 +3.6088e+00
263 0 +2.458988981e+00 +2.458988981e+00 +9.575898898e+01 +9.575898898e+01 -2.8744e+00 +3.6127e+00
311 0 +2.346730623e+00 +2.346730623e+00 +9.564673062e+01 +9.564673062e+01 -2.8735e+00 +3.6123e+00
376 0 +2.314485350e+00 +2.314485350e+00 +9.561448535e+01 +9.561448535e+01 -2.8729e+00 +3.6121e+00
624 0 +2.290613914e+00 +2.290613914e+00 +9.559061391e+01 +9.559061391e+01 -2.8718e+00 +3.6089e+00
% f evaluations | g evaluations | best noise-free fitness - Fopt | noise-free fitness - Fopt (1.364000000000e+01) | measured fitness | best measured fitness | x1 | x2...
1 0 +5.624213071e+01 +5.624213071e+01 +6.988213071e+01 +6.988213071e+01 +3.6245e+00 +1.8801e+00
2 0 +1.274969139e+01 +1.274969139e+01 +2.638969139e+01 +2.638969139e+01 -2.0444e+00 -7.4697e-01
14 0 +8.508598873e+00 +8.508598873e+00 +2.214859887e+01 +2.214859887e+01 +2.0314e+00 +1.6841e+00
107 0 +6.347078429e+00 +6.347078429e+00 +1.998707843e+01 +1.998707843e+01 +7.6939e-01 +1.2857e+00
