% f evaluations | g evaluations | best noise-free fitness - Fopt | noise-free fitness - Fopt (-4.620900000000e+02) | measured fitness | best measured fitness | x1 | x2...
1 0 +2.686973206e+02 +2.686973206e+02 -1.933926794e+02 -1.933926794e+02 -4.5290e+00 +4.5120e+00 -4.0656e+00 +1.1113e-01 +7.2260e-01
10 0 +1.428518368e+02 +1.428518368e+02 -3.192381632e+02 -3.192381632e+02 +1.8757e+00 -1.6914e+00 +8.8341e-01 -1.3058e+00 +8.8344e-01
48 0 +6.338267294e+01 +6.338267294e+01 -3.987073271e+02 -3.987073271e+02 -1.7036e+00 +3.7849e+00 +6.0389e-01 +2.7886e+00 +2.2428e+00
54 0 +6.215886954e+01 +6.215886954e+01 -3.999311305e+02 -3.999311305e+02 -1.2315e-01 +1.4210e+00 +1.1967e-01 +3.8047e-01 +2.2541e+00
115 0 +4.143123646e+01 +4.143123646e+01 -4.206587635e+02 -4.206587635e+02 +5.1090e-01 +9.3174e-01 +1.4690e+00 +1.6160e-02 +2.2792e+00
156 0 +3.278885458e+01 +3.278885458e+01 -4.293011454e+02 -4.293011454e+02 +6.7759e-01 +3.1648e-02 +1.6048e+00 -4.7392e-01 +2.2728e+00
171 0 +2.603878343e+01 +2.603878343e+01 -4.360512166e+02 -4.360512166e+02 +4.1489e-01 +8.9262e-01 +1.4608e+00 +3.8582e-01 +2.2719e+00
173 0 +2.392958460e+01 +2.392958460e+01 -4.381604154e+02 -4.381604154e+02 +5.3574e-01 +9.0852e-01 +1.4767e+00 +1.0921e+00 +2.2876e+00
232 0 +1.467448458e+01 +1.467448458e+01 -4.474155154e+02 -4.474155154e+02 +5.3558e-01 +9.2449e-01 +2.1542e+00 +1.1317e+00 +2.2996e+00
247 0 +1.337510094e+01 +1.337510094e+01 -4.487148991e+02 -4.487148991e+02 +5.6398e-01 +9.3770e-01 +1.5849e+00 +1.1679e+00 +2.2940e+00
259 0 +1.298895927e+01 +1.298895927e+01 -4.491010407e+02 -4.491010407e+02 +5.5151e-01 +9.3652e-01 +1.5823e+00 +1.1689e+00 +2.2963e+00
264 0 +1.083547697e+01 +1.083547697e+01 -4.512545230e+02 -4.512545230e+02 +5.6389e-01 +1.5265e+00 +1.5878e+00 +1.1623e+00 +2.2939e+00
319 0 +1.068051597e+01 +1.068051597e+01 -4.514094840e+02 -4.514094840e+02 +5.5439e-01 +1.5260e+00 +1.5916e+00 +1.1548e+00 +2.2941e+00
367 0 +9.954906602e+00 +9.954906602e+00 -4.521350934e+02 -4.521350934e+02 +5.5166e-01 +1.4759e+00 +1.5976e+00 +1.1655e+00 +2.2955e+00
416 0 +9.719551220e+00 +9.719551220e+00 -4.523704488e+02 -4.523704488e+02 +5.5164e-01 +1.4898e+00 +1.6001e+00 +1.1716e+00 +2.2957e+00
463 0 +9.464251222e+00 +9.464251222e+00 -4.526257488e+02 -4.526257488e+02 +5.3046e-01 +1.4708e+00 +1.5954e+00 +1.1669e+00 +2.2953e+00
469 0 +9.225424242e+00 +9.225424242e+00 -4.528645758e+02 -4.528645758e+02 +5.1983e-01 +1.4696e+00 +1.5939e+00 +1.1683e+00 +2.2953e+00
476 0 +9.084207219e+00 +9.084207219e+00 -4.530057928e+02 -4.530057928e+02 +5.1391e-01 +1.4685e+00 +1.5945e+00 +1.1715e+00 +2.2955e+00
519 0 +8.576726847e+00 +8.576726847e+00 -4.535132732e+02 -4.535132732e+02 +4.9934e-01 +1.4786e+00 +1.5939e+00 +1.1672e+00 +2.2954e+00
571 0 +8.473020262e+00 +8.473020262e+00 -4.536169797e+02 -4.536169797e+02 +4.9185e-01 +1.4767e+00 +1.5933e+00 +1.1755e+00 +2.2954e+00
576 0 +8.310172175e+00 +8.310172175e+00 -4.537798278e+02 -4.537798278e+02 +4.8337e-01 +1.4748e+00 +1.5933e+00 +1.1716e+00 +2.2954e+00
627 0 +8.117489933e+00 +8.117489933e+00 -4.539725101e+02 -4.539725101e+02 +4.7204e-01 +1.4747e+00 +1.5930e+00 +1.1720e+00 +2.2954e+00
643 0 +7.926848375e+00 +7.926848375e+00 -4.541631516e+02 -4.541631516e+02 +4.5974e-01 +1.4746e+00 +1.5929e+00 +1.1714e+00 +2.2954e+00
675 0 +7.597681466e+00 +7.597681466e+00 -4.544923185e+02 -4.544923185e+02 +4.3177e-01 +1.4746e+00 +1.5930e+00 +1.1720e+00 +2.2954e+00
676 0 +7.566264052e+00 +7.566264052e+00 -4.545237359e+02 -4.545237359e+02 +4.2819e-01 +1.4745e+00 +1.5931e+00 +1.1718e+00 +2.2954e+00
734 0 +7.393398825e+00 +7.393398825e+00 -4.546966012e+02 -4.546966012e+02 +4.0138e-01 +1.4757e+00 +1.5930e+00 +1.1732e+00 +2.2954e+00
1507 0 +7.241637109e+00 +7.241637109e+00 -4.548483629e+02 -4.548483629e+02 +3.8497e-01 +1.4845e+00 +1.5930e+00 +1.1727e+00 +2.2954e+00
% f evaluations | g evaluations | best noise-free fitness - Fopt | noise-free fitness - Fopt (7.766000000000e+01) | measured fitness | best measured fitness | x1 | x2...
