% f evaluations | g evaluations | best noise-free fitness - Fopt | noise-free fitness - Fopt (7.135000000000e+01) | measured fitness | best measured fitness | x1 | x2...
1 0 +1.036745178e+02 +1.036745178e+02 +1.750245178e+02 +1.750245178e+02 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00
3 0 +7.616484985e+01 +7.616484985e+01 +1.475148498e+02 +1.475148498e+02 -3.3504e+00 -1.2237e+00 +3.7011e+00 -1.4764e+00 -2.5646e+00 -2.4255e+00 +2.7827e+00 -4.7286e+00 +3.7730e+00 -3.1023e+00
5 0 +7.354974297e+01 +7.354974297e+01 +1.448997430e+02 +1.448997430e+02 +4.7230e+00 -1.4962e+00 +1.9944e+00 -1.5520e-01 +2.4231e+00 -3.3606e+00 +3.4975e+00 +4.1920e+00 -4.5669e+00 -2.6795e-01
7 0 +6.748064402e+01 +6.748064402e+01 +1.388306440e+02 +1.388306440e+02 -1.6096e+00 +3.0329e-01 -3.6102e+00 -1.2850e+00 +4.8171e+00 -3.2601e+00 -2.4178e+00 -7.3037e-01 -3.6938e+00 +3.4415e+00
8 0 +5.276985539e+01 +5.276985539e+01 +1.241198554e+02 +1.241198554e+02 -1.3004e+00 +1.0774e+00 +3.0215e+00 -4.3106e+00 +1.2544e+00 +3.2384e+00 -1.9379e+00 +1.2533e+00 +3.5240e+00 +2.0041e+00
14 0 +3.898268172e+01 +3.898268172e+01 +1.103326817e+02 +1.103326817e+02 +3.3749e+00 +4.2779e-01 -4.8567e-01 -3.0033e-01 -2.1313e+00 -5.2600e-01 +2.8177e+00 +4.8941e+00 +3.9776e+00 +2.2477e+00
% f evaluations | g evaluations | best noise-free fitness - Fopt | noise-free fitness - Fopt (-3.552200000000e+02) | measured fitness | best measured fitness | x1 | x2...
1 0 +6.391850572e+01 +6.391850572e+01 -2.913014943e+02 -2.913014943e+02 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00
2 0 +5.738271907e+01 +5.738271907e+01 -2.978372809e+02 -2.978372809e+02 -1.3373e+00 -2.4142e+00 -4.4850e+00 -1.6490e+00 +1.3910e+00 +1.0898e-01 -1.1031e+00 +1.5322e+00 +2.8745e-03 +3.2992e+00
8 0 +3.209194900e+01 +3.209194900e+01 -3.231280510e+02 -3.231280510e+02 -4.0760e+00 -2.9893e+00 +3.5998e+00 -1.1476e+00 -3.9873e+00 +4.2243e-01 +5.9763e-01 +3.8698e+00 -2.7856e+00 -4.4854e-01
% f evaluations | g evaluations | best noise-free fitness - Fopt | noise-free fitness - Fopt (9.917000000000e+01) | measured fitness | best measured fitness | x1 | x2...
1 0 +1.270454043e+02 +1.270454043e+02 +2.262154043e+02 +2.262154043e+02 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00
