% f evaluations | g evaluations | best noise-free fitness - Fopt | noise-free fitness - Fopt (4.078000000000e+01) | measured fitness | best measured fitness | x1 | x2...
1 0 +1.352046650e+01 +1.352046650e+01 +5.430046650e+01 +5.430046650e+01 +0.0000e+00 +0.0000e+00
2 0 +1.143656733e+01 +1.143656733e+01 +5.221656733e+01 +5.221656733e+01 +3.7846e-01 +1.8245e+00
3 0 +2.120118660e+00 +2.120118660e+00 +4.290011866e+01 +4.290011866e+01 -3.9241e+00 -3.0318e+00
4 0 +1.976656706e+00 +1.976656706e+00 +4.275665671e+01 +4.275665671e+01 +1.3463e+00 +3.2046e+00
17 0 +1.921277089e+00 +1.921277089e+00 +4.270127709e+01 +4.270127709e+01 -1.9292e+00 -9.8149e-01
20 0 +5.477106897e-01 +5.477106897e-01 +4.132771069e+01 +4.132771069e+01 -3.4705e+00 -2.3659e+00
157 0 +4.577485661e-01 +4.577485661e-01 +4.123774857e+01 +4.123774857e+01 -3.4518e+00 -2.4507e+00
160 0 +1.387462450e-01 +1.387462450e-01 +4.091874624e+01 +4.091874624e+01 -3.1931e+00 -2.3917e+00
177 0 +1.095662786e-01 +1.095662786e-01 +4.088956628e+01 +4.088956628e+01 -3.1721e+00 -2.2397e+00
409 0 +3.107453925e-03 +3.107453925e-03 +4.078310745e+01 +4.078310745e+01 -2.7633e+00 -2.0037e+00
% f evaluations | g evaluations | best noise-free fitness - Fopt | noise-free fitness - Fopt (-1.600000000000e+00) | measured fitness | best measured fitness | x1 | x2...
1 0 +1.007714199e+01 +1.007714199e+01 +8.477141989e+00 +8.477141989e+00 +0.0000e+00 +0.0000e+00
3 0 +8.047820802e+00 +8.047820802e+00 +6.447820802e+00 +6.447820802e+00 -4.2635e+00 -1.3520e-01
8 0 +2.576866320e+00 +2.576866320e+00 +9.768663196e-01 +9.768663196e-01 -1.6347e+00 +2.4169e-01
10 0 +1.960510592e+00 +1.960510592e+00 +3.605105916e-01 +3.605105916e-01 +1.3500e+00 -2.3455e+00
50 0 +5.418493567e-01 +5.418493567e-01 -1.058150643e+00 -1.058150643e+00 +2.2583e+00 -1.9511e+00
106 0 +8.230243488e-03 +8.230243488e-03 -1.591769757e+00 -1.591769757e+00 +6.8554e-01 -1.9725e+00
306 0 +3.629390778e-03 +3.629390778e-03 -1.596370609e+00 -1.596370609e+00 +1.4198e+00 -1.9927e+00
430 0 +1.807927175e-03 +1.807927175e-03 -1.598192073e+00 -1.598192073e+00 +1.0154e+00 -2.0561e+00
452 0 +3.774751377e-04 +3.774751377e-04 -1.599622525e+00 -1.599622525e+00 +9.1709e-01 -1.9984e+00
663 0 +7.389613246e-06 +7.389613246e-06 -1.599992610e+00 -1.599992610e+00 +1.0635e+00 -2.0170e+00
% f evaluations | g evaluations | best noise-free fitness - Fopt | noise-free fitness - Fopt (-3.708400000000e+02) | measured fitness | best measured fitness | x1 | x2...
1 0 +1.459683778e+01 +1.459683778e+01 -3.562431622e+02 -3.562431622e+02 +0.0000e+00 +0.0000e+00
2 0 +1.436237421e+01 +1.436237421e+01 -3.564776258e+02 -3.564776258e+02 -2.5351e+00 +2.8292e+00
3 0 +8.922700074e+00 +8.922700074e+00 -3.619172999e+02 -3.619172999e+02 -2.3534e+00 -1.3924e+00
6 0 +3.407250675e+00 +3.407250675e+00 -3.674327493e+02 -3.674327493e+02 +1.6614e+00 +4.2324e-02
16 0 +2.678136666e+00 +2.678136666e+00 -3.681618633e+02 -3.681618633e+02 +1.7115e+00 +9.7257e-01
30 0 +1.656753693e+00 +1.656753693e+00 -3.691832463e+02 -3.691832463e+02 +1.3655e+00 +3.5979e+00
% f evaluations | g evaluations | best noise-free fitness - Fopt | noise-free fitness - Fopt (-3.256000000000e+01) | measured fitness | best measured fitness | x1 | x2...
1 0 +6.163143595e+00 +6.163143595e+00 -2.639685640e+01 -2.639685640e+01 +0.0000e+00 +0.0000e+00
3 0 +6.068621454e+00 +6.068621454e+00 -2.649137855e+01 -2.649137855e+01 -3.0615e-01 +1.1803e+00
4 0 +1.282839513e+00 +1.282839513e+00 -3.127716049e+01 -3.127716049e+01 +1.2829e+00 +1.4210e+00
182 0 +2.887864203e-01 +2.887864203e-01 -3.227121358e+01 -3.227121358e+01 +9.5316e-01 -3.0762e+00
% f evaluations | g evaluations | best noise-free fitness - Fopt | noise-free fitness - Fopt (5.154000000000e+02) | measured fitness | best measured fitness | x1 | x2...
