% f evaluations | g evaluations | best noise-free fitness - Fopt | noise-free fitness - Fopt (-1.694000000000e+01) | measured fitness | best measured fitness | x1 | x2...
1 0 +8.505558109e+01 +8.505558109e+01 +6.811558109e+01 +6.811558109e+01 +2.2798e+00 -4.2837e+00 +3.6482e+00 +4.0848e+00 -7.1207e-01
8 0 +4.066198008e+01 +4.066198008e+01 +2.372198008e+01 +2.372198008e+01 -5.2241e-01 +1.1068e+00 -2.2266e+00 +2.5729e+00 -1.5500e+00
36 0 +3.005645818e+01 +3.005645818e+01 +1.311645818e+01 +1.311645818e+01 +2.7972e+00 +3.7904e+00 -2.8625e+00 -1.9522e+00 +4.2720e+00
41 0 +2.863648260e+01 +2.863648260e+01 +1.169648260e+01 +1.169648260e+01 +3.6606e+00 +1.4012e+00 -3.5628e+00 +4.0766e+00 +6.4542e-01
71 0 +8.135890964e+00 +8.135890964e+00 -8.804109036e+00 -8.804109036e+00 +2.1129e+00 +1.5281e+00 -2.3923e+00 +1.9882e+00 +6.1902e-01
115 0 +7.937507304e+00 +7.937507304e+00 -9.002492696e+00 -9.002492696e+00 +2.3604e+00 +1.4924e+00 -2.1535e+00 +2.8358e+00 +7.2543e-01
135 0 +6.460410118e+00 +6.460410118e+00 -1.047958988e+01 -1.047958988e+01 +2.3651e+00 +1.6275e+00 -2.0789e+00 +2.1676e+00 +1.1904e+00
161 0 +4.263779468e+00 +4.263779468e+00 -1.267622053e+01 -1.267622053e+01 +3.2474e+00 +1.8121e+00 -1.9223e+00 +1.7933e+00 +1.4031e+00
162 0 +3.348853541e+00 +3.348853541e+00 -1.359114646e+01 -1.359114646e+01 +2.3682e+00 +1.6294e+00 -2.2471e+00 +1.7628e+00 +9.9059e-01
184 0 +2.450164063e+00 +2.450164063e+00 -1.448983594e+01 -1.448983594e+01 +2.5862e+00 +1.9095e+00 -2.1275e+00 +2.1091e+00 +1.1917e+00
207 0 +2.093285700e+00 +2.093285700e+00 -1.484671430e+01 -1.484671430e+01 +2.6484e+00 +1.9474e+00 -2.1829e+00 +2.1076e+00 +1.1837e+00
230 0 +1.021964832e+00 +1.021964832e+00 -1.591803517e+01 -1.591803517e+01 +2.7066e+00 +1.7802e+00 -2.1198e+00 +2.0971e+00 +1.1588e+00
280 0 +9.927067631e-01 +9.927067631e-01 -1.594729324e+01 -1.594729324e+01 +2.6731e+00 +1.8469e+00 -2.1184e+00 +2.1213e+00 +1.1696e+00
288 0 +9.264772843e-01 +9.264772843e-01 -1.601352272e+01 -1.601352272e+01 +2.7694e+00 +1.8196e+00 -2.1156e+00 +2.0869e+00 +1.1595e+00
313 0 +8.458073691e-01 +8.458073691e-01 -1.609419263e+01 -1.609419263e+01 +2.8112e+00 +1.8234e+00 -2.1049e+00 +2.0928e+00 +1.1477e+00
335 0 +8.166828892e-01 +8.166828892e-01 -1.612331711e+01 -1.612331711e+01 +2.7142e+00 +1.8205e+00 -2.1143e+00 +2.0876e+00 +1.1641e+00
383 0 +8.099242609e-01 +8.099242609e-01 -1.613007574e+01 -1.613007574e+01 +2.7157e+00 +1.8208e+00 -2.1140e+00 +2.0875e+00 +1.1650e+00
390 0 +6.271146764e-01 +6.271146764e-01 -1.631288532e+01 -1.631288532e+01 +2.7223e+00 +1.8344e+00 -2.1143e+00 +2.1146e+00 +1.1727e+00
424 0 +5.092463652e-01 +5.092463652e-01 -1.643075363e+01 -1.643075363e+01 +2.7175e+00 +1.8344e+00 -2.1141e+00 +2.1271e+00 +1.1792e+00
468 0 +4.615894547e-01 +4.615894547e-01 -1.647841055e+01 -1.647841055e+01 +2.7108e+00 +1.8349e+00 -2.1142e+00 +2.1239e+00 +1.1769e+00
475 0 +4.539981476e-01 +4.539981476e-01 -1.648600185e+01 -1.648600185e+01 +2.7149e+00 +1.8341e+00 -2.1138e+00 +2.1309e+00 +1.1792e+00
500 0 +4.243310589e-01 +4.243310589e-01 -1.651566894e+01 -1.651566894e+01 +2.7175e+00 +1.8384e+00 -2.1139e+00 +2.1305e+00 +1.1803e+00
506 0 +4.081403291e-01 +4.081403291e-01 -1.653185967e+01 -1.653185967e+01 +2.7136e+00 +1.8334e+00 -2.1138e+00 +2.1372e+00 +1.1820e+00
507 0 +3.707189714e-01 +3.707189714e-01 -1.656928103e+01 -1.656928103e+01 +2.7135e+00 +1.8412e+00 -2.1141e+00 +2.1295e+00 +1.1786e+00
527 0 +3.604024964e-01 +3.604024964e-01 -1.657959750e+01 -1.657959750e+01 +2.7135e+00 +1.8399e+00 -2.1140e+00 +2.1296e+00 +1.1783e+00
677 0 +3.543866635e-01 +3.543866635e-01 -1.658561334e+01 -1.658561334e+01 +2.7139e+00 +1.8391e+00 -2.1137e+00 +2.1295e+00 +1.1785e+00
% f evaluations | g evaluations | best noise-free fitness - Fopt | noise-free fitness - Fopt (1.881000000000e+01) | measured fitness | best measured fitness | x1 | x2...
1 0 +1.103733230e+02 +1.103733230e+02 +1.291833230e+02 +1.291833230e+02 +1.4836e+00 +3.1999e+00 -4.9968e+00 +4.7049e-01 -3.9489e+00
2 0 +4.783149490e+01 +4.783149490e+01 +6.664149490e+01 +6.664149490e+01 +2.7463e+00 +4.1127e+00 +2.9353e+00 +5.0603e-01 +3.9323e+00
3 0 +2.893630257e+01 +2.893630257e+01 +4.774630257e+01 +4.774630257e+01 -2.4083e+00 -7.6786e-01 -1.2007e+00 +2.8016e+00 -1.4439e+00
51 0 +2.797899725e+01 +2.797899725e+01 +4.678899725e+01 +4.678899725e+01 -1.6399e+00 -1.1972e-02 -5.2123e-01 +3.8619e+00 -2.7964e-01
54 0 +2.133132158e+01 +2.133132158e+01 +4.014132158e+01 +4.014132158e+01 -3.4529e+00 -5.0576e-01 -1.8660e+00 +2.4489e+00 +9.2769e-02
78 0 +1.757924366e+01 +1.757924366e+01 +3.638924366e+01 +3.638924366e+01 -2.0282e+00 -7.7349e-01 -1.1962e+00 +2.4738e+00 -6.9708e-01
81 0 +1.276852516e+01 +1.276852516e+01 +3.157852516e+01 +3.157852516e+01 -2.3120e+00 -3.5082e-01 -2.0045e+00 +2.7870e+00 -1.9917e+00
106 0 +1.046115891e+01 +1.046115891e+01 +2.927115891e+01 +2.927115891e+01 -2.3294e+00 -2.5783e-01 -1.9604e+00 +2.5557e+00 -9.0784e-01
122 0 +8.672521875e+00 +8.672521875e+00 +2.748252187e+01 +2.748252187e+01 -2.4211e+00 -4.6437e-01 -1.9922e+00 +2.9766e+00 -2.3872e+00
184 0 +7.514880097e+00 +7.514880097e+00 +2.632488010e+01 +2.632488010e+01 -2.4213e+00 -4.5187e-01 -1.9849e+00 +3.1013e+00 -2.3469e+00
248 0 +7.224203735e+00 +7.224203735e+00 +2.603420374e+01 +2.603420374e+01 -2.4319e+00 -4.7466e-01 -2.0328e+00 +3.0930e+00 -2.3270e+00
261 0 +6.877134007e+00 +6.877134007e+00 +2.568713401e+01 +2.568713401e+01 -2.4672e+00 -4.6586e-01 -1.9894e+00 +3.0485e+00 -2.3446e+00
269 0 +6.463847980e+00 +6.463847980e+00 +2.527384798e+01 +2.527384798e+01 -2.4656e+00 -4.6151e-01 -1.9931e+00 +3.0688e+00 -2.3452e+00
328 0 +6.389398232e+00 +6.389398232e+00 +2.519939823e+01 +2.519939823e+01 -2.4682e+00 -4.6097e-01 -1.9908e+00 +3.0657e+00 -2.3408e+00
342 0 +6.216901336e+00 +6.216901336e+00 +2.502690134e+01 +2.502690134e+01 -2.4673e+00 -4.4242e-01 -1.9944e+00 +3.0649e+00 -2.3513e+00
386 0 +6.097746202e+00 +6.097746202e+00 +2.490774620e+01 +2.490774620e+01 -2.4678e+00 -4.4186e-01 -1.9944e+00 +3.0572e+00 -2.3483e+00
430 0 +6.017092750e+00 +6.017092750e+00 +2.482709275e+01 +2.482709275e+01 -2.4673e+00 -4.3919e-01 -1.9944e+00 +3.0565e+00 -2.3482e+00
782 0 +5.888294215e+00 +5.888294215e+00 +2.469829421e+01 +2.469829421e+01 -2.4688e+00 -4.3355e-01 -1.9944e+00 +3.0569e+00 -2.3464e+00
% f evaluations | g evaluations | best noise-free fitness - Fopt | noise-free fitness - Fopt (2.731500000000e+02) | measured fitness | best measured fitness | x1 | x2...
1 0 +1.162674540e+02 +1.162674540e+02 +3.894174540e+02 +3.894174540e+02 -3.8030e+00 -4.8960e+00 +3.2851e+00 +3.8775e+00 -3.9135e+00
7 0 +5.584295453e+01 +5.584295453e+01 +3.289929545e+02 +3.289929545e+02 +4.4548e+00 -1.5401e+00 -1.5318e+00 +1.3271e+00 +5.4165e-01
17 0 +5.209681984e+01 +5.209681984e+01 +3.252468198e+02 +3.252468198e+02 +2.6365e-01 +5.1520e-02 -3.6443e-01 +1.0548e+00 +3.5834e+00
23 0 +4.993227961e+01 +4.993227961e+01 +3.230822796e+02 +3.230822796e+02 -3.3857e+00 +2.1407e+00 -3.6836e+00 +2.5429e+00 +2.8897e+00
25 0 +5.387879166e+00 +5.387879166e+00 +2.785378792e+02 +2.785378792e+02 -3.0258e+00 +3.4727e+00 -6.1759e-01 +2.8425e+00 +2.0080e+00
93 0 +3.225835491e+00 +3.225835491e+00 +2.763758355e+02 +2.763758355e+02 -3.5893e+00 +3.4368e+00 -3.1125e-01 +2.8922e+00 +1.8962e+00
99 0 +1.924831478e+00 +1.924831478e+00 +2.750748315e+02 +2.750748315e+02 -2.3903e+00 +3.7741e+00 -7.1032e-01 +2.3464e+00 +1.7466e+00
174 0 +1.869663755e+00 +1.869663755e+00 +2.750196638e+02 +2.750196638e+02 -2.9032e+00 +3.7623e+00 -6.4814e-01 +2.3454e+00 +1.7557e+00
196 0 +1.815334826e+00 +1.815334826e+00 +2.749653348e+02 +2.749653348e+02 -2.6117e+00 +3.8310e+00 -3.7805e-01 +2.2867e+00 +1.7459e+00
228 0 +1.602676274e+00 +1.602676274e+00 +2.747526763e+02 +2.747526763e+02 -2.4511e+00 +3.8381e+00 -5.9371e-01 +2.2668e+00 +1.7186e+00
237 0 +1.190457620e+00 +1.190457620e+00 +2.743404576e+02 +2.743404576e+02 -2.7349e+00 +3.9466e+00 -5.7111e-01 +2.3072e+00 +1.7477e+00
251 0 +7.229106337e-01 +7.229106337e-01 +2.738729106e+02 +2.738729106e+02 -2.5961e+00 +3.8052e+00 -4.3922e-01 +2.4012e+00 +1.8361e+00
