% f evaluations | g evaluations | best noise-free fitness - Fopt | noise-free fitness - Fopt (-4.620900000000e+02) | measured fitness | best measured fitness | x1 | x2...
1 0 +4.057650026e+03 +4.057650026e+03 +3.595560026e+03 +3.595560026e+03 -1.8924e+00 +3.0834e+00 -3.7842e-02 -2.5370e+00 -1.8067e+00 +3.7180e+00 +9.0145e-01 -2.5862e+00 -3.6452e+00 +1.4609e+00 +3.8062e+00 +1.2326e+00 -1.7403e+00 +6.0245e-01 +2.3598e+00 +1.9807e+00 +1.4369e+00 -4.9497e-02 +3.0912e+00 +3.9231e+00
2 0 +3.183814939e+03 +3.183814939e+03 +2.721724939e+03 +2.721724939e+03 +8.5086e-01 -1.2759e+00 -1.9138e-01 +4.4983e+00 +2.6385e-01 +4.8712e+00 +1.2003e+00 -3.9272e+00 -1.4792e-01 +6.7069e-01 +4.9221e+00 -1.8584e+00 -4.1407e+00 +4.5015e+00 +2.0445e+00 +7.7997e-02 +1.0101e+00 +1.0036e+00 -5.1897e-01 -2.0242e+00
4 0 +1.327705435e+03 +1.327705435e+03 +8.656154353e+02 +8.656154353e+02 -1.8067e-01 +2.3768e+00 -3.3592e+00 -2.1496e+00 -4.8930e+00 -4.3401e-01 +1.2077e+00 +4.5401e+00 -1.6484e+00 +2.0311e+00 -4.0238e+00 -1.1164e+00 -4.7442e+00 +1.9925e-02 +9.0253e-01 +2.7434e-01 -2.4064e+00 -2.9916e+00 -1.9054e+00 -6.7360e-01
15 0 +1.175957776e+03 +1.175957776e+03 +7.138677762e+02 +7.138677762e+02 +2.1631e+00 -9.3213e-01 -4.7691e+00 -7.1219e-01 -3.4881e-01 +1.0424e+00 -4.3385e+00 -3.5838e+00 -2.7055e+00 -2.8064e+00 -1.9961e-01 +9.9312e-01 +3.2071e+00 -7.9209e-01 -3.6432e+00 -3.9764e+00 -4.3704e+00 +3.9972e+00 -4.0674e+00 -2.0105e+00
38 0 +7.504721315e+02 +7.504721315e+02 +2.883821315e+02 +2.883821315e+02 +1.9465e+00 +3.2012e+00 +1.9521e+00 -4.0335e+00 +3.2768e+00 -3.1215e-01 +3.7893e+00 -2.1467e+00 +2.6396e+00 -3.0189e+00 -1.2023e-01 -2.3955e+00 -1.5921e+00 -4.8563e+00 -1.7206e+00 -7.2872e-01 -2.3662e+00 +3.2946e+00 -7.3438e-01 -2.2495e+00
52 0 +7.391405405e+02 +7.391405405e+02 +2.770505405e+02 +2.770505405e+02 +2.0136e+00 +2.3444e+00 +1.7467e+00 -3.4137e-01 +2.3150e+00 +3.5582e+00 +3.2362e+00 -1.6445e+00 +3.3810e+00 -2.6501e+00 -4.4438e+00 -2.3525e+00 -1.6736e+00 -5.0000e+00 +6.4180e-02 -6.0591e-01 -1.3224e-01 +3.7925e+00 -6.9668e-01 -2.2394e+00
71 0 +7.056789830e+02 +7.056789830e+02 +2.435889830e+02 +2.435889830e+02 +1.8632e+00 +3.6759e+00 +1.8467e+00 -5.0000e+00 +2.7196e+00 -7.7095e-01 +4.5509e+00 -1.7425e+00 +1.9563e+00 -4.4972e+00 +4.8187e-01 -3.1586e+00 -7.1173e-01 -5.0000e+00 -3.6731e+00 -1.4694e+00 -2.2432e+00 +5.0000e+00 -1.5003e+00 -3.9214e-01
86 0 +6.903954118e+02 +6.903954118e+02 +2.283054118e+02 +2.283054118e+02 +1.0055e+00 +4.8823e+00 +2.3490e+00 -4.5287e+00 +3.7589e+00 -4.7991e-01 +2.8807e+00 -1.2351e+00 -1.5290e-02 -3.2541e-02 -1.9416e-01 -9.6658e-01 -2.6157e+00 -5.0000e+00 -1.0336e+00 -2.6303e+00 -1.9423e+00 +2.6168e+00 -1.7674e+00 -3.0499e+00
87 0 +6.626158849e+02 +6.626158849e+02 +2.005258849e+02 +2.005258849e+02 +1.8557e+00 -6.0429e-01 +2.4673e+00 -5.0000e+00 +3.2974e+00 +5.4983e-01 +4.3227e+00 -2.0607e+00 +2.6567e+00 -2.8930e+00 +3.1411e-01 -2.2621e+00 -1.4750e+00 -2.8402e+00 -3.5697e-01 -2.0433e+00 -8.0874e-01 +2.2923e+00 -2.2731e+00 -2.9505e+00
90 0 +5.930239874e+02 +5.930239874e+02 +1.309339874e+02 +1.309339874e+02 +1.0905e+00 +3.1176e+00 -2.1301e+00 -3.7884e+00 +5.0000e+00 +8.0396e-01 +3.7594e+00 -2.1699e+00 +2.6412e+00 -2.4935e-01 -6.1828e-02 -2.2918e+00 -1.6026e+00 -4.6359e+00 -2.2123e+00 -1.9486e+00 -2.5761e-01 +3.6844e+00 -1.4507e+00 -2.2431e+00
104 0 +5.463654206e+02 +5.463654206e+02 +8.427542056e+01 +8.427542056e+01 +1.7741e+00 +3.6373e+00 -1.8233e+00 -3.5557e+00 +5.0000e+00 +6.5940e-01 +3.6043e+00 -1.8260e+00 +2.8887e+00 -9.3014e-01 -1.2199e+00 -2.3234e+00 -1.5718e+00 -4.5634e+00 -2.5737e+00 -2.4833e+00 -3.2471e-01 +3.6445e+00 -1.2161e+00 -2.2405e+00
107 0 +5.353261953e+02 +5.353261953e+02 +7.323619529e+01 +7.323619529e+01 +6.6282e-01 +3.9289e+00 -2.8141e-01 -3.8491e+00 +5.0000e+00 +8.8137e-01 +3.5561e+00 -2.7446e+00 +2.4987e+00 -3.9507e-01 +1.9004e-01 -2.2557e+00 -1.3471e+00 -4.6651e+00 -1.8789e+00 -1.2273e+00 -1.8248e-01 +3.8879e+00 -1.3840e+00 +4.8474e-02
120 0 +4.964065357e+02 +4.964065357e+02 +3.431653567e+01 +3.431653567e+01 +2.4537e-01 +2.7325e+00 -1.9404e-01 -3.7151e+00 +4.3231e+00 +2.0664e+00 +3.8752e+00 -1.6246e+00 +2.6219e+00 -7.1888e-01 -7.4958e-02 -2.2892e+00 -1.5797e+00 -4.4452e+00 -2.6527e+00 -2.5914e+00 +6.4654e-02 +4.1300e+00 -1.4858e+00 -8.7280e-01
