% f evaluations | g evaluations | best noise-free fitness - Fopt | noise-free fitness - Fopt (-2.098800000000e+02) | measured fitness | best measured fitness | x1 | x2...
1 0 +5.196970996e+07 +5.196970996e+07 +5.196950008e+07 +5.196950008e+07 +7.6678e-01 -2.0556e-01 -4.0161e+00
3 0 +3.899371768e+07 +3.899371768e+07 +3.899350780e+07 +3.899350780e+07 -3.0443e-01 -7.7782e-01 -3.0802e+00
4 0 +4.792093211e+06 +4.792093211e+06 +4.791883331e+06 +4.791883331e+06 +4.9862e+00 -2.1409e+00 +1.3307e+00
8 0 +2.431941363e+06 +2.431941363e+06 +2.431731483e+06 +2.431731483e+06 -2.6523e+00 +4.7179e+00 +2.1335e+00
15 0 +1.357037036e+05 +1.357037036e+05 +1.354938236e+05 +1.354938236e+05 -1.1323e+00 +1.9088e-01 +3.9372e+00
25 0 +7.947965045e+04 +7.947965045e+04 +7.926977045e+04 +7.926977045e+04 -4.4219e+00 -1.6911e+00 +3.8243e+00
86 0 +4.378403441e+04 +4.378403441e+04 +4.357415441e+04 +4.357415441e+04 +4.2514e+00 -1.0519e+00 +3.7549e+00
104 0 +9.160316269e+02 +9.160316269e+02 +7.061516269e+02 +7.061516269e+02 +2.5733e-01 +1.3795e+00 +3.5663e+00
407 0 +1.584869529e+02 +1.584869529e+02 -5.139304715e+01 -5.139304715e+01 +1.6743e+00 +2.5177e-01 +3.5432e+00
436 0 +6.063294652e+01 +6.063294652e+01 -1.492470535e+02 -1.492470535e+02 +2.7168e+00 +3.1447e-01 +3.5609e+00
% f evaluations | g evaluations | best noise-free fitness - Fopt | noise-free fitness - Fopt (-9.209000000000e+01) | measured fitness | best measured fitness | x1 | x2...
1 0 +2.195987530e+07 +2.195987530e+07 +2.195978321e+07 +2.195978321e+07 -3.6437e+00 -5.6168e-01 +4.8005e+00
2 0 +6.476355535e+06 +6.476355535e+06 +6.476263445e+06 +6.476263445e+06 -2.6547e+00 -3.9612e-01 +2.4866e+00
9 0 +5.495763130e+06 +5.495763130e+06 +5.495671040e+06 +5.495671040e+06 +2.4236e+00 +3.8039e+00 +2.3186e+00
