% f evaluations | g evaluations | best noise-free fitness - Fopt | noise-free fitness - Fopt (9.294000000000e+01) | measured fitness | best measured fitness | x1 | x2...
1 0 +8.524913789e+02 +8.524913789e+02 +9.454313789e+02 +9.454313789e+02 +1.8729e+00 +2.4756e+00 -4.1596e+00 +4.1967e+00 +2.6980e+00 +4.2684e+00 +4.9819e+00 +1.1104e+00 +3.0272e+00 -2.2201e+00 +3.4713e+00 -9.4072e-01 +3.2629e+00 -2.0299e+00 +3.0629e+00 +1.7604e+00 +3.2141e+00 +9.9680e-01 +1.1609e+00 -2.0433e+00
62 0 +8.301842627e+02 +8.301842627e+02 +9.231242627e+02 +9.231242627e+02 +3.3216e+00 +1.2012e+00 -5.0000e+00 +3.6642e+00 +3.7852e+00 +3.9921e+00 +5.0000e+00 +2.9627e+00 -1.7640e+00 -3.6156e-01 +9.4103e-01 -1.9397e+00 +1.3316e+00 -1.7698e+00 +3.0260e+00 +3.1190e+00 +3.3459e+00 +1.0264e+00 +1.1444e+00 -1.4169e+00
76 0 +7.489838675e+02 +7.489838675e+02 +8.419238675e+02 +8.419238675e+02 -1.8678e+00 +1.3477e+00 -4.3453e+00 +5.0000e+00 +2.4604e+00 +2.2333e+00 +5.0000e+00 +1.3516e+00 -8.1384e-01 -2.5745e+00 +3.6537e+00 -9.6342e-01 +2.0006e+00 -1.7845e+00 +3.4727e+00 -1.2040e+00 +4.7005e+00 +1.1209e-01 +1.2168e+00 -2.1196e+00
93 0 +6.550833087e+02 +6.550833087e+02 +7.480233087e+02 +7.480233087e+02 +5.5743e-01 +8.7116e-01 -3.5049e+00 +5.0000e+00 +3.0070e+00 +5.0000e+00 +2.1111e+00 +2.6294e-01 +1.7877e+00 -2.1362e+00 +3.0688e+00 -1.9615e-01 +9.7198e-01 -4.1463e+00 +3.0325e+00 +1.7425e+00 +3.1999e+00 +8.5741e-01 +5.5862e-01 -1.4697e+00
109 0 +6.069677136e+02 +6.069677136e+02 +6.999077136e+02 +6.999077136e+02 +8.8320e-01 +2.0009e+00 -3.8528e+00 +5.0000e+00 +2.7038e+00 +5.0000e+00 +1.8425e+00 -1.7685e-01 +1.3996e+00 -1.8626e+00 +2.8846e+00 -1.3976e-01 -1.2508e+00 -3.5662e+00 +3.0324e+00 +1.8047e+00 +2.8382e+00 +1.5205e+00 +1.2639e+00 -1.5861e+00
119 0 +5.945217087e+02 +5.945217087e+02 +6.874617087e+02 +6.874617087e+02 +6.7439e-01 +9.1576e-01 -2.7415e+00 +5.0000e+00 +2.3691e+00 +4.6034e+00 +3.1726e+00 +3.3800e-01 +1.1440e+00 -2.4337e+00 +3.1908e+00 -7.3788e-01 +4.0091e-01 -4.9318e+00 +3.0295e+00 +1.7374e+00 +3.8400e+00 +1.2730e-01 +7.9368e-01 -1.1176e+00
124 0 +5.059092842e+02 +5.059092842e+02 +5.988492842e+02 +5.988492842e+02 +1.0958e+00 +2.1828e-01 -3.3059e+00 +5.0000e+00 +3.4605e+00 +5.0000e+00 +3.5339e+00 +8.0198e-01 +9.1283e-01 -2.0191e+00 +3.4553e+00 -1.5051e+00 -7.7838e-02 -2.6970e+00 +2.4536e+00 +1.9654e+00 +3.6025e+00 +1.6726e-01 +5.7288e-01 -1.7002e+00
155 0 +4.490121742e+02 +4.490121742e+02 +5.419521742e+02 +5.419521742e+02 +1.0692e+00 -4.1118e-01 -3.3571e+00 +4.8980e+00 +3.5049e+00 +4.7368e+00 +3.1517e+00 +7.8042e-01 +1.1070e+00 -2.0198e+00 +3.3227e+00 -2.5346e+00 -9.8339e-01 -2.0331e+00 +2.6193e+00 +2.0253e+00 +3.4542e+00 -1.2520e-01 +5.0866e-01 -1.7141e+00
170 0 +4.387414404e+02 +4.387414404e+02 +5.316814404e+02 +5.316814404e+02 +8.4593e-01 +5.1962e-02 -3.3677e+00 +5.0000e+00 +3.5151e+00 +5.0000e+00 +5.0000e+00 +7.5645e-01 +3.0914e-01 -1.9718e+00 +3.3571e+00 -1.5073e+00 -1.5759e+00 -2.6993e+00 +2.5498e+00 +1.9713e+00 +3.6381e+00 +1.1510e-01 +3.9751e-01 -1.6659e+00
178 0 +4.168190344e+02 +4.168190344e+02 +5.097590344e+02 +5.097590344e+02 +1.0931e+00 +9.5468e-01 -3.2535e+00 +5.0000e+00 +3.4594e+00 +5.0000e+00 +3.2967e+00 +9.8892e-01 +9.1565e-01 -2.0255e+00 +3.1707e+00 -1.2890e+00 -1.6347e+00 -3.0935e+00 +2.0237e+00 +2.3835e+00 +3.7661e+00 +9.0153e-03 +6.4562e-01 -1.5163e+00
217 0 +3.846311721e+02 +3.846311721e+02 +4.775711721e+02 +4.775711721e+02 +1.0860e+00 +3.2186e-01 -3.2558e+00 +4.8902e+00 +3.4430e+00 +5.0000e+00 +3.3717e+00 +9.8793e-01 +9.2207e-01 -1.6810e+00 +3.3443e+00 -1.2623e+00 -1.9478e+00 -2.8659e+00 +2.0070e+00 +2.3931e+00 +3.7896e+00 +2.1807e-01 +6.5394e-01 -1.5596e+00
267 0 +3.700663247e+02 +3.700663247e+02 +4.630063247e+02 +4.630063247e+02 +6.9633e-01 +6.2819e-01 -3.2350e+00 +4.8431e+00 +3.4659e+00 +5.0000e+00 +3.3566e+00 +9.6619e-01 +9.0157e-01 -1.7828e+00 +3.3814e+00 -1.2236e+00 -2.4812e+00 -2.8804e+00 +2.0192e+00 +2.4115e+00 +3.7821e+00 +8.1890e-02 +6.5269e-01 -1.5294e+00
330 0 +3.581710204e+02 +3.581710204e+02 +4.511110204e+02 +4.511110204e+02 +5.7755e-01 +7.2125e-01 -3.2473e+00 +4.8922e+00 +3.4554e+00 +5.0000e+00 +3.2752e+00 +9.5517e-01 +9.0322e-01 -1.6293e+00 +3.3835e+00 -1.2880e+00 -2.7593e+00 -2.9151e+00 +2.0214e+00 +2.3888e+00 +3.7907e+00 +2.9146e-02 +6.5906e-01 -1.5477e+00
367 0 +3.483934629e+02 +3.483934629e+02 +4.413334629e+02 +4.413334629e+02 +5.8461e-01 +7.3558e-01 -3.2479e+00 +4.8821e+00 +3.4587e+00 +5.0000e+00 +3.2714e+00 +9.5395e-01 +9.0235e-01 -1.5587e+00 +3.3893e+00 -1.2782e+00 -2.7598e+00 -2.9172e+00 +2.0211e+00 +2.3679e+00 +3.7896e+00 +3.4753e-02 +6.5656e-01 -1.5622e+00
