% f evaluations | g evaluations | best noise-free fitness - Fopt | noise-free fitness - Fopt (1.238300000000e+02) | measured fitness | best measured fitness | x1 | x2...
1 0 +2.600000000e+01 +2.600000000e+01 +1.498300000e+02 +1.498300000e+02 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00
3 0 +2.599101077e+01 +2.599101077e+01 +1.498210108e+02 +1.498210108e+02 +0.0000e+00 +2.5000e-04 +0.0000e+00 +0.0000e+00 +0.0000e+00
23 0 +2.570326452e+01 +2.570326452e+01 +1.495332645e+02 +1.495332645e+02 +1.3913e-04 +1.7644e-03 +1.4410e-03 +2.8962e-04 -4.2431e-03
33 0 +2.507270393e+01 +2.507270393e+01 +1.489027039e+02 +1.489027039e+02 -5.6334e-05 +5.7317e-03 +5.5485e-03 -9.8251e-04 -1.3145e-02
37 0 +2.420076324e+01 +2.420076324e+01 +1.480307632e+02 +1.480307632e+02 -1.1863e-04 +1.1123e-02 +1.0643e-02 -5.2541e-04 -2.7410e-02
40 0 +2.362897369e+01 +2.362897369e+01 +1.474589737e+02 +1.474589737e+02 -7.9762e-05 +1.5504e-02 +1.4670e-02 -2.0931e-03 -3.7606e-02
42 0 +2.293116220e+01 +2.293116220e+01 +1.467611622e+02 +1.467611622e+02 -2.9520e-04 +2.0747e-02 +2.1047e-02 -3.5484e-03 -5.0280e-02
44 0 +2.264500018e+01 +2.264500018e+01 +1.464750002e+02 +1.464750002e+02 -2.4400e-05 +2.3268e-02 +2.2345e-02 -2.4173e-03 -5.7319e-02
45 0 +2.185359930e+01 +2.185359930e+01 +1.456835993e+02 +1.456835993e+02 +4.0433e-05 +3.1044e-02 +2.9716e-02 -2.8166e-03 -7.7180e-02
48 0 +2.083802579e+01 +2.083802579e+01 +1.446680258e+02 +1.446680258e+02 -5.8546e-04 +4.7078e-02 +4.6094e-02 -7.5708e-03 -1.1440e-01
99 0 +2.040624129e+01 +2.040624129e+01 +1.442362413e+02 +1.442362413e+02 -2.6255e-03 +6.7446e-02 +5.9804e-02 -1.4559e-03 -1.6203e-01
112 0 +1.994836382e+01 +1.994836382e+01 +1.437783638e+02 +1.437783638e+02 -7.4368e-03 +7.7401e-02 +4.6035e-02 +2.2098e-02 -1.7200e-01
127 0 +1.946749527e+01 +1.946749527e+01 +1.432974953e+02 +1.432974953e+02 -2.0121e-02 +1.0354e-01 +1.5834e-02 +7.7562e-02 -1.9828e-01
156 0 +1.903367858e+01 +1.903367858e+01 +1.428636786e+02 +1.428636786e+02 -2.4224e-02 +1.1272e-01 +1.0993e-02 +8.3586e-02 -1.9950e-01
164 0 +1.838782709e+01 +1.838782709e+01 +1.422178271e+02 +1.422178271e+02 -2.5841e-02 +1.1634e-01 +1.7791e-02 +6.8989e-02 -1.9100e-01
167 0 +1.814107791e+01 +1.814107791e+01 +1.419710779e+02 +1.419710779e+02 -2.5947e-02 +1.1075e-01 +1.8546e-02 +5.5678e-02 -1.6675e-01
169 0 +1.764046132e+01 +1.764046132e+01 +1.414704613e+02 +1.414704613e+02 -3.1818e-02 +1.2677e-01 +1.5784e-02 +6.9014e-02 -1.8504e-01
171 0 +1.707947815e+01 +1.707947815e+01 +1.409094781e+02 +1.409094781e+02 -3.8109e-02 +1.3423e-01 +3.3847e-03 +7.4731e-02 -1.6643e-01
174 0 +1.672774092e+01 +1.672774092e+01 +1.405577409e+02 +1.405577409e+02 -4.0073e-02 +1.3765e-01 +1.3220e-02 +5.5378e-02 -1.5462e-01
175 0 +1.634317128e+01 +1.634317128e+01 +1.401731713e+02 +1.401731713e+02 -4.7189e-02 +1.4830e-01 +1.0934e-02 +4.8573e-02 -1.3643e-01
176 0 +1.585022775e+01 +1.585022775e+01 +1.396802277e+02 +1.396802277e+02 -4.8463e-02 +1.5826e-01 +9.4200e-03 +6.5848e-02 -1.6675e-01
177 0 +1.482425647e+01 +1.482425647e+01 +1.386542565e+02 +1.386542565e+02 -5.9721e-02 +1.8202e-01 +4.8570e-03 +7.0933e-02 -1.6676e-01
181 0 +1.456851142e+01 +1.456851142e+01 +1.383985114e+02 +1.383985114e+02 -7.7211e-02 +2.0964e-01 +1.8801e-03 +5.0874e-02 -1.2346e-01
183 0 +1.348861500e+01 +1.348861500e+01 +1.373186150e+02 +1.373186150e+02 -8.0140e-02 +2.2010e-01 -9.2906e-03 +7.7951e-02 -1.4827e-01
184 0 +1.215949613e+01 +1.215949613e+01 +1.359894961e+02 +1.359894961e+02 -9.6616e-02 +2.5600e-01 -1.9403e-02 +9.2641e-02 -1.5419e-01
187 0 +1.196974251e+01 +1.196974251e+01 +1.357997425e+02 +1.357997425e+02 -1.0451e-01 +2.7333e-01 -1.2141e-02 +8.0619e-02 -1.5034e-01
188 0 +1.112831120e+01 +1.112831120e+01 +1.349583112e+02 +1.349583112e+02 -1.2719e-01 +3.2119e-01 -1.7841e-02 +8.3638e-02 -1.4630e-01
190 0 +9.184342019e+00 +9.184342019e+00 +1.330143420e+02 +1.330143420e+02 -1.3492e-01 +3.4298e-01 -3.5320e-02 +1.2480e-01 -1.8122e-01
191 0 +7.098987922e+00 +7.098987922e+00 +1.309289879e+02 +1.309289879e+02 -1.6377e-01 +4.0965e-01 -5.3920e-02 +1.6176e-01 -2.1010e-01
195 0 +6.439425202e+00 +6.439425202e+00 +1.302694252e+02 +1.302694252e+02 -2.0103e-01 +4.9161e-01 -5.9342e-02 +1.6447e-01 -2.1129e-01
196 0 +5.723917004e+00 +5.723917004e+00 +1.295539170e+02 +1.295539170e+02 -2.3608e-01 +5.7511e-01 -7.5605e-02 +2.0203e-01 -2.5003e-01
197 0 +5.573051929e+00 +5.573051929e+00 +1.294030519e+02 +1.294030519e+02 -2.4832e-01 +5.9660e-01 -9.1425e-02 +2.1754e-01 -2.4027e-01
203 0 +5.410335242e+00 +5.410335242e+00 +1.292403352e+02 +1.292403352e+02 -2.0966e-01 +5.1343e-01 -7.4477e-02 +1.9819e-01 -2.3755e-01
204 0 +5.351081408e+00 +5.351081408e+00 +1.291810814e+02 +1.291810814e+02 -2.2540e-01 +5.6451e-01 -7.6711e-02 +2.3200e-01 -3.0292e-01
206 0 +5.236571487e+00 +5.236571487e+00 +1.290665715e+02 +1.290665715e+02 -2.0953e-01 +5.1610e-01 -7.7684e-02 +2.0575e-01 -2.4714e-01
208 0 +4.867926990e+00 +4.867926990e+00 +1.286979270e+02 +1.286979270e+02 -2.2710e-01 +5.5982e-01 -9.7169e-02 +2.5173e-01 -2.8668e-01
227 0 +4.760637783e+00 +4.760637783e+00 +1.285906378e+02 +1.285906378e+02 -2.2963e-01 +5.5942e-01 -1.1058e-01 +2.6173e-01 -2.7220e-01
282 0 +4.672331702e+00 +4.672331702e+00 +1.285023317e+02 +1.285023317e+02 -2.3737e-01 +5.7637e-01 -1.1527e-01 +2.5734e-01 -2.6127e-01
296 0 +4.544861345e+00 +4.544861345e+00 +1.283748613e+02 +1.283748613e+02 -2.3485e-01 +5.8561e-01 -1.1947e-01 +2.5752e-01 -2.7608e-01
305 0 +4.453435670e+00 +4.453435670e+00 +1.282834357e+02 +1.282834357e+02 -2.3882e-01 +6.1021e-01 -1.3324e-01 +2.6356e-01 -2.8764e-01
309 0 +4.298642188e+00 +4.298642188e+00 +1.281286422e+02 +1.281286422e+02 -2.3695e-01 +6.1928e-01 -1.3765e-01 +2.5278e-01 -2.8645e-01
313 0 +4.224546240e+00 +4.224546240e+00 +1.280545462e+02 +1.280545462e+02 -2.4137e-01 +6.6017e-01 -1.7065e-01 +2.6577e-01 -3.0165e-01
315 0 +4.120696515e+00 +4.120696515e+00 +1.279506965e+02 +1.279506965e+02 -2.3238e-01 +6.2544e-01 -1.5320e-01 +2.5864e-01 -2.9439e-01
