% f evaluations | g evaluations | best noise-free fitness - Fopt | noise-free fitness - Fopt (-6.211100000000e+02) | measured fitness | best measured fitness | x1 | x2...
1 0 +1.167310390e+09 +1.167310390e+09 +1.167309769e+09 +1.167309769e+09 +4.8732e+00 +2.4809e+00 +3.3217e+00 +1.2142e+00 +4.8778e+00 -2.5095e+00 -5.9436e-01 -2.2172e+00 -5.9305e-01 +4.8771e+00 -1.8924e+00 +3.0465e+00 +3.9400e+00 +8.1092e-01 +1.3048e+00 -4.2207e+00 +1.2918e+00 +8.2825e-01 +4.7572e+00 -1.3353e+00
9 0 +5.310420867e+08 +5.310420867e+08 +5.310414655e+08 +5.310414655e+08 +4.9831e+00 +3.3534e+00 +9.9984e-01 -3.4197e+00 +1.3641e+00 +2.3112e+00 -2.5367e+00 -1.3240e+00 +1.7107e+00 +2.0684e-01 +3.7627e+00 -1.8986e+00 +1.0083e+00 -1.1470e+00 -8.1357e-01 -4.3778e+00 -1.8611e+00 +1.4809e-01 +2.0200e+00 +3.4063e+00
18 0 +5.077523959e+08 +5.077523959e+08 +5.077517748e+08 +5.077517748e+08 -4.0632e+00 -3.9720e+00 +1.9949e+00 -3.0629e+00 -2.6238e+00 +1.0692e+00 -1.5356e+00 +1.5829e+00 -7.6467e-01 +1.3905e+00 -4.3005e+00 -1.5196e+00 +4.4140e+00 +9.4889e-01 +2.2220e+00 -3.4576e+00 -1.4844e+00 -1.0238e+00 -2.5395e+00 -2.9319e+00
31 0 +2.305914123e+08 +2.305914123e+08 +2.305907911e+08 +2.305907911e+08 +3.2204e+00 -1.2154e-01 -3.5726e+00 -1.7551e+00 -4.2884e+00 +3.6762e+00 +2.5473e+00 -2.7955e+00 +3.7876e+00 -2.3268e+00 +1.5742e+00 +3.4662e+00 +3.8306e+00 +4.5272e+00 +1.9687e+00 -4.0431e+00 -7.5924e-01 -2.4075e-01 +4.9096e+00 -1.6785e-01
65 0 +1.502625103e+08 +1.502625103e+08 +1.502618892e+08 +1.502618892e+08 +5.0000e+00 +6.1374e-01 -9.4786e-01 -1.4663e+00 -5.0000e+00 +1.4607e+00 +3.3889e+00 -2.9220e+00 +3.7591e+00 -2.2691e+00 -7.3681e-02 +3.4189e+00 +3.6169e+00 +5.0000e+00 +2.2162e+00 -4.4971e+00 -7.5472e-01 +2.8418e-01 +5.0000e+00 -1.4392e+00
107 0 +1.333018788e+08 +1.333018788e+08 +1.333012577e+08 +1.333012577e+08 +5.0000e+00 +3.9169e-01 -4.1092e+00 -1.7854e+00 -4.0896e+00 -4.6383e-01 +3.9847e+00 -3.5447e+00 +6.2765e-01 -1.9095e+00 +1.1635e+00 +3.0784e+00 +2.9145e+00 +2.9240e+00 +1.9844e+00 -4.0739e+00 +1.8024e+00 +9.6545e-01 +4.9589e+00 -1.1719e+00
138 0 +1.293187045e+08 +1.293187045e+08 +1.293180834e+08 +1.293180834e+08 +4.6575e+00 +1.2493e+00 -3.8381e+00 -2.8470e+00 -3.8703e+00 -1.2681e+00 +4.4298e+00 -3.4667e+00 +5.2362e-01 -2.1636e+00 +3.4779e-01 +2.6600e+00 +3.1521e+00 +4.1028e+00 +2.4610e+00 -5.0000e+00 +2.0233e+00 +7.1138e-01 +5.0000e+00 -3.0195e+00
156 0 +1.178028994e+08 +1.178028994e+08 +1.178022783e+08 +1.178022783e+08 +4.4432e+00 +1.1309e+00 -3.8533e+00 -2.5256e+00 -3.8704e+00 -7.3410e-01 +4.5446e+00 -3.4355e+00 +5.3434e-01 -2.1602e+00 +4.8773e-01 +2.5563e+00 +2.8984e+00 +4.1984e+00 +2.1461e+00 -4.1627e+00 +1.8535e+00 +8.4807e-01 +4.9808e+00 -2.4014e+00
168 0 +1.173024560e+08 +1.173024560e+08 +1.173018349e+08 +1.173018349e+08 +4.4045e+00 +1.0873e+00 -3.4778e+00 -2.9192e+00 -3.8444e+00 -3.8531e-01 +4.2977e+00 -3.2971e+00 +1.3014e-01 -1.9929e+00 +2.0972e-01 +3.7195e+00 +3.1547e+00 +3.7260e+00 +2.6683e+00 -4.9328e+00 +1.0505e+00 +8.1148e-01 +4.9956e+00 -3.2098e+00
213 0 +1.138342784e+08 +1.138342784e+08 +1.138336573e+08 +1.138336573e+08 +4.4368e+00 +1.1549e+00 -3.3850e+00 -2.4020e+00 -3.8706e+00 -5.1960e-01 +4.2600e+00 -3.2348e+00 +1.0523e-01 -2.0003e+00 -1.1971e-02 +3.9204e+00 +3.0711e+00 +3.5647e+00 +2.6558e+00 -4.8749e+00 +1.3847e+00 +8.1836e-01 +4.9958e+00 -3.1833e+00
