% f evaluations | g evaluations | best noise-free fitness - Fopt | noise-free fitness - Fopt (-5.465000000000e+02) | measured fitness | best measured fitness | x1 | x2...
1 0 +3.317482873e+05 +3.317482873e+05 +3.312017873e+05 +3.312017873e+05
2 0 +2.317504579e+05 +2.317504579e+05 +2.312039579e+05 +2.312039579e+05
12 0 +2.041290653e+05 +2.041290653e+05 +2.035825653e+05 +2.035825653e+05
17 0 +1.531896540e+05 +1.531896540e+05 +1.526431540e+05 +1.526431540e+05
53 0 +1.477288970e+05 +1.477288970e+05 +1.471823970e+05 +1.471823970e+05
63 0 +1.273997235e+05 +1.273997235e+05 +1.268532235e+05 +1.268532235e+05
75 0 +9.032889765e+04 +9.032889765e+04 +8.978239765e+04 +8.978239765e+04
105 0 +8.796947686e+04 +8.796947686e+04 +8.742297686e+04 +8.742297686e+04
109 0 +8.661190511e+04 +8.661190511e+04 +8.606540511e+04 +8.606540511e+04
118 0 +8.042219501e+04 +8.042219501e+04 +7.987569501e+04 +7.987569501e+04
166 0 +7.819593827e+04 +7.819593827e+04 +7.764943827e+04 +7.764943827e+04
187 0 +7.306531763e+04 +7.306531763e+04 +7.251881763e+04 +7.251881763e+04
193 0 +7.232305312e+04 +7.232305312e+04 +7.177655312e+04 +7.177655312e+04
207 0 +6.678208304e+04 +6.678208304e+04 +6.623558304e+04 +6.623558304e+04
208 0 +6.374269231e+04 +6.374269231e+04 +6.319619231e+04 +6.319619231e+04
230 0 +6.174518942e+04 +6.174518942e+04 +6.119868942e+04 +6.119868942e+04
241 0 +6.074137133e+04 +6.074137133e+04 +6.019487133e+04 +6.019487133e+04
260 0 +5.913246935e+04 +5.913246935e+04 +5.858596935e+04 +5.858596935e+04
266 0 +5.780998417e+04 +5.780998417e+04 +5.726348417e+04 +5.726348417e+04
269 0 +5.698522542e+04 +5.698522542e+04 +5.643872542e+04 +5.643872542e+04
313 0 +5.604653790e+04 +5.604653790e+04 +5.550003790e+04 +5.550003790e+04
385 0 +5.492385385e+04 +5.492385385e+04 +5.437735385e+04 +5.437735385e+04
576 0 +5.367123010e+04 +5.367123010e+04 +5.312473010e+04 +5.312473010e+04
