% f evaluations | g evaluations | best noise-free fitness - Fopt | noise-free fitness - Fopt (-2.098800000000e+02) | measured fitness | best measured fitness | x1 | x2...
1 0 +1.994358425e+06 +1.994358425e+06 +1.994148545e+06 +1.994148545e+06 -2.9710e+00 +7.4841e-03 +4.9298e+00
5 0 +2.122452865e+04 +2.122452865e+04 +2.101464865e+04 +2.101464865e+04 +7.9311e-01 -3.7822e+00 +3.4947e+00
43 0 +2.511339159e+03 +2.511339159e+03 +2.301459159e+03 +2.301459159e+03 -3.6195e+00 +2.1189e+00 +3.5656e+00
55 0 +8.875649183e+02 +8.875649183e+02 +6.776849183e+02 +6.776849183e+02 -6.2829e-02 -1.9019e-01 +3.5310e+00
103 0 +5.413706736e+02 +5.413706736e+02 +3.314906736e+02 +3.314906736e+02 -5.0104e-01 -1.2451e-01 +3.5392e+00
171 0 +4.018827516e+02 +4.018827516e+02 +1.920027516e+02 +1.920027516e+02 -4.8080e-01 -1.5476e-01 +3.5631e+00
181 0 +1.335888013e+02 +1.335888013e+02 -7.629119870e+01 -7.629119870e+01 +4.3391e-01 +1.2646e-01 +3.5592e+00
210 0 +1.098313791e+02 +1.098313791e+02 -1.000486209e+02 -1.000486209e+02 +6.3674e-01 +1.5184e-01 +3.5586e+00
212 0 +8.838129067e+01 +8.838129067e+01 -1.214987093e+02 -1.214987093e+02 +8.6297e-01 +1.5356e-01 +3.5542e+00
223 0 +3.027605932e+01 +3.027605932e+01 -1.796039407e+02 -1.796039407e+02 +3.6410e-01 +3.9353e-01 +3.5596e+00
235 0 +1.950713166e+01 +1.950713166e+01 -1.903728683e+02 -1.903728683e+02 +3.6059e-01 +3.4764e-01 +3.5514e+00
262 0 +8.268179359e+00 +8.268179359e+00 -2.016118206e+02 -2.016118206e+02 +3.1157e-01 +3.9800e-01 +3.5521e+00
281 0 +2.320155184e+00 +2.320155184e+00 -2.075598448e+02 -2.075598448e+02 +3.5751e-01 +4.2911e-01 +3.5532e+00
315 0 +2.042555836e+00 +2.042555836e+00 -2.078374442e+02 -2.078374442e+02 +3.2605e-01 +4.5615e-01 +3.5533e+00
316 0 +1.054473838e+00 +1.054473838e+00 -2.088255262e+02 -2.088255262e+02 +4.3186e-01 +4.5372e-01 +3.5551e+00
339 0 +1.037479046e+00 +1.037479046e+00 -2.088425210e+02 -2.088425210e+02 +3.5767e-01 +4.4578e-01 +3.5538e+00
368 0 +6.050947717e-01 +6.050947717e-01 -2.092749052e+02 -2.092749052e+02 +3.9117e-01 +4.4328e-01 +3.5543e+00
431 0 +5.795595321e-01 +5.795595321e-01 -2.093004405e+02 -2.093004405e+02 +4.2015e-01 +4.4080e-01 +3.5543e+00
436 0 +5.733473843e-01 +5.733473843e-01 -2.093066526e+02 -2.093066526e+02 +3.9404e-01 +4.4629e-01 +3.5544e+00
