% f evaluations | g evaluations | best noise-free fitness - Fopt | noise-free fitness - Fopt (1.238300000000e+02) | measured fitness | best measured fitness | x1 | x2...
1 0 +1.608234064e+04 +1.608234064e+04 +1.620617064e+04 +1.620617064e+04 +2.3336e+00 +4.0716e+00 -1.5208e+00 -1.5272e+00 +1.0068e+00
7 0 +9.665770577e+03 +9.665770577e+03 +9.789600577e+03 +9.789600577e+03 +2.7035e+00 -1.7227e+00 +5.9155e-01 -2.9241e+00 -9.1578e-01
13 0 +2.722252270e+03 +2.722252270e+03 +2.846082270e+03 +2.846082270e+03 +2.6741e+00 +1.3217e-01 -2.5595e+00 -3.3806e-01 +2.5186e+00
45 0 +1.305086925e+03 +1.305086925e+03 +1.428916925e+03 +1.428916925e+03 +2.8799e+00 -2.3806e+00 -6.9872e-01 -1.3213e+00 +8.0336e-01
52 0 +4.974986819e+02 +4.974986819e+02 +6.213286819e+02 +6.213286819e+02 +2.7971e+00 -1.6419e+00 -8.2890e-01 -3.2284e+00 +7.9410e-01
67 0 +3.473118717e+02 +3.473118717e+02 +4.711418717e+02 +4.711418717e+02 +8.9493e-01 +6.3419e-01 -4.7402e-02 -7.0506e-01 +2.8039e-01
103 0 +2.751196581e+02 +2.751196581e+02 +3.989496581e+02 +3.989496581e+02 +9.7015e-01 +8.8732e-01 -3.0828e-01 -5.0497e-01 +2.6681e-01
105 0 +1.349163351e+02 +1.349163351e+02 +2.587463351e+02 +2.587463351e+02 +8.0401e-01 +7.2567e-01 -2.2215e-01 +1.3459e-01 +2.4559e-01
129 0 +6.968719687e+01 +6.968719687e+01 +1.935171969e+02 +1.935171969e+02 -2.3704e-02 +4.3298e-01 -5.6148e-01 -5.6201e-01 +6.2729e-02
158 0 +5.660815454e+01 +5.660815454e+01 +1.804381545e+02 +1.804381545e+02 -4.3606e-01 +2.1415e-01 -5.3099e-01 -4.7211e-01 +1.6067e-01
160 0 +4.328355351e+01 +4.328355351e+01 +1.671135535e+02 +1.671135535e+02 -8.9867e-02 +3.2823e-01 -5.6322e-01 +1.4132e-01 +2.1354e-01
