% f evaluations | g evaluations | best noise-free fitness - Fopt | noise-free fitness - Fopt (2.997000000000e+01) | measured fitness | best measured fitness | x1 | x2...
1 0 +1.419351345e+03 +1.419351345e+03 +1.449321345e+03 +1.449321345e+03 -3.8238e+00 +4.3289e+00 +1.9181e+00 -1.4567e+00 -3.6959e+00
3 0 +5.874470959e+02 +5.874470959e+02 +6.174170959e+02 +6.174170959e+02 +3.1455e+00 -2.5512e+00 -1.6464e+00 -2.5991e+00 -1.8726e-01
54 0 +5.233282529e+02 +5.233282529e+02 +5.532982529e+02 +5.532982529e+02 +2.2202e+00 -1.9836e+00 -2.3076e+00 -4.0567e+00 +3.6053e-01
58 0 +4.344745135e+02 +4.344745135e+02 +4.644445135e+02 +4.644445135e+02 +1.7119e+00 -2.1634e+00 -1.9511e+00 -2.8224e+00 +1.6093e+00
59 0 +4.217228017e+02 +4.217228017e+02 +4.516928017e+02 +4.516928017e+02 +1.8294e+00 -2.9891e+00 -4.5261e+00 -2.6308e+00 +3.1096e-01
63 0 +4.059059389e+02 +4.059059389e+02 +4.358759389e+02 +4.358759389e+02 +2.8202e+00 -2.3220e+00 -3.2873e+00 -2.7048e+00 +1.9623e-01
103 0 +3.806890305e+02 +3.806890305e+02 +4.106590305e+02 +4.106590305e+02 +2.4503e+00 -2.7260e+00 -2.4812e+00 -2.7641e+00 +1.0715e+00
105 0 +3.677032231e+02 +3.677032231e+02 +3.976732231e+02 +3.976732231e+02 +2.8210e+00 -2.3570e+00 -2.9806e+00 -2.7580e+00 +1.0734e+00
110 0 +3.374100320e+02 +3.374100320e+02 +3.673800320e+02 +3.673800320e+02 +2.5511e+00 -2.1058e+00 -3.0755e+00 -2.7923e+00 +1.3660e+00
159 0 +3.023409801e+02 +3.023409801e+02 +3.323109801e+02 +3.323109801e+02 +2.4372e+00 -2.4761e+00 -3.0894e+00 -2.7623e+00 +1.3344e+00
171 0 +2.940124767e+02 +2.940124767e+02 +3.239824767e+02 +3.239824767e+02 +2.3960e+00 -2.5230e+00 -3.1274e+00 -2.7799e+00 +1.4317e+00
188 0 +2.119699146e+02 +2.119699146e+02 +2.419399146e+02 +2.419399146e+02 +1.4712e+00 -2.1518e+00 -2.9110e+00 -2.1327e+00 +1.5150e+00
221 0 +1.784799599e+02 +1.784799599e+02 +2.084499599e+02 +2.084499599e+02 +1.5783e+00 -2.1613e+00 -3.2639e+00 -2.3582e+00 +1.4267e+00
227 0 +1.763555177e+02 +1.763555177e+02 +2.063255177e+02 +2.063255177e+02 +1.2382e+00 -2.1220e+00 -3.0590e+00 -2.1972e+00 +1.5467e+00
251 0 +1.726323369e+02 +1.726323369e+02 +2.026023369e+02 +2.026023369e+02 +1.4709e+00 -2.1707e+00 -3.1647e+00 -2.1644e+00 +1.5163e+00
262 0 +1.547151586e+02 +1.547151586e+02 +1.846851586e+02 +1.846851586e+02 +1.4972e+00 -2.1666e+00 -3.3679e+00 -2.1736e+00 +1.5793e+00
304 0 +1.511619771e+02 +1.511619771e+02 +1.811319771e+02 +1.811319771e+02 +1.1328e+00 -2.1620e+00 -3.3107e+00 -2.2260e+00 +1.5136e+00
336 0 +1.375352235e+02 +1.375352235e+02 +1.675052235e+02 +1.675052235e+02 +1.1637e+00 -2.1618e+00 -3.3414e+00 -2.2227e+00 +1.6444e+00
382 0 +1.333285120e+02 +1.333285120e+02 +1.632985120e+02 +1.632985120e+02 +1.1238e+00 -2.1618e+00 -3.3446e+00 -2.2157e+00 +1.6895e+00
383 0 +1.312840716e+02 +1.312840716e+02 +1.612540716e+02 +1.612540716e+02 +1.1645e+00 -2.1609e+00 -3.3422e+00 -2.2466e+00 +1.7119e+00
387 0 +1.272004466e+02 +1.272004466e+02 +1.571704466e+02 +1.571704466e+02 +1.1670e+00 -2.1609e+00 -3.3838e+00 -2.2246e+00 +1.7348e+00
416 0 +1.247724204e+02 +1.247724204e+02 +1.547424204e+02 +1.547424204e+02 +1.1672e+00 -2.1609e+00 -3.3624e+00 -2.2237e+00 +1.7755e+00
419 0 +1.194147150e+02 +1.194147150e+02 +1.493847150e+02 +1.493847150e+02 +1.1321e+00 -2.1403e+00 -3.4075e+00 -2.2291e+00 +1.8104e+00
426 0 +1.142757888e+02 +1.142757888e+02 +1.442457888e+02 +1.442457888e+02 +1.1636e+00 -2.1607e+00 -3.3838e+00 -2.2257e+00 +1.8842e+00
484 0 +1.113809586e+02 +1.113809586e+02 +1.413509586e+02 +1.413509586e+02 +1.1633e+00 -2.1607e+00 -3.3822e+00 -2.2258e+00 +1.9229e+00
492 0 +1.095269917e+02 +1.095269917e+02 +1.394969917e+02 +1.394969917e+02 +1.1624e+00 -2.1606e+00 -3.3861e+00 -2.2250e+00 +1.9431e+00
497 0 +1.045555495e+02 +1.045555495e+02 +1.345255495e+02 +1.345255495e+02 +1.1643e+00 -2.1608e+00 -3.4044e+00 -2.2246e+00 +1.9904e+00
522 0 +1.004906444e+02 +1.004906444e+02 +1.304606444e+02 +1.304606444e+02 +1.1580e+00 -2.1607e+00 -3.3829e+00 -2.2217e+00 +2.0821e+00
525 0 +9.920189481e+01 +9.920189481e+01 +1.291718948e+02 +1.291718948e+02 +1.1566e+00 -2.1605e+00 -3.3857e+00 -2.2220e+00 +2.0984e+00
540 0 +9.539682162e+01 +9.539682162e+01 +1.253668216e+02 +1.253668216e+02 +1.1600e+00 -2.1608e+00 -3.3865e+00 -2.2197e+00 +2.1718e+00
574 0 +9.249230824e+01 +9.249230824e+01 +1.224623082e+02 +1.224623082e+02 +1.1586e+00 -2.1609e+00 -3.3892e+00 -2.2207e+00 +2.2335e+00
581 0 +8.983982051e+01 +8.983982051e+01 +1.198098205e+02 +1.198098205e+02 +1.1598e+00 -2.1609e+00 -3.3874e+00 -2.2196e+00 +2.3489e+00
651 0 +8.832889911e+01 +8.832889911e+01 +1.182988991e+02 +1.182988991e+02 +1.1594e+00 -2.1609e+00 -3.3922e+00 -2.2195e+00 +2.4237e+00
738 0 +8.699714760e+01 +8.699714760e+01 +1.169671476e+02 +1.169671476e+02 +1.1576e+00 -2.1609e+00 -3.3990e+00 -2.2195e+00 +2.4202e+00
937 0 +8.510069087e+01 +8.510069087e+01 +1.150706909e+02 +1.150706909e+02 +1.1582e+00 -2.1609e+00 -3.4095e+00 -2.2195e+00 +2.4175e+00
1091 0 +8.317062301e+01 +8.317062301e+01 +1.131406230e+02 +1.131406230e+02 +1.1581e+00 -2.1609e+00 -3.4204e+00 -2.2195e+00 +2.4162e+00
1252 0 +8.128152958e+01 +8.128152958e+01 +1.112515296e+02 +1.112515296e+02 +1.1581e+00 -2.1609e+00 -3.4314e+00 -2.2195e+00 +2.4164e+00
1405 0 +7.933208211e+01 +7.933208211e+01 +1.093020821e+02 +1.093020821e+02 +1.1581e+00 -2.1609e+00 -3.4433e+00 -2.2195e+00 +2.4164e+00
1509 0 +7.734290153e+01 +7.734290153e+01 +1.073129015e+02 +1.073129015e+02 +1.1581e+00 -2.1609e+00 -3.4560e+00 -2.2195e+00 +2.4164e+00
1583 0 +7.578109161e+01 +7.578109161e+01 +1.057510916e+02 +1.057510916e+02 +1.1581e+00 -2.1609e+00 -3.4665e+00 -2.2195e+00 +2.4164e+00
1667 0 +7.410379203e+01 +7.410379203e+01 +1.040737920e+02 +1.040737920e+02 +1.1581e+00 -2.1609e+00 -3.4784e+00 -2.2195e+00 +2.4164e+00
1771 0 +7.202441179e+01 +7.202441179e+01 +1.019944118e+02 +1.019944118e+02 +1.1581e+00 -2.1609e+00 -3.4945e+00 -2.2195e+00 +2.4164e+00
1872 0 +7.062583727e+01 +7.062583727e+01 +1.005958373e+02 +1.005958373e+02 +1.1581e+00 -2.1609e+00 -3.5065e+00 -2.2195e+00 +2.4164e+00
1999 0 +6.918090273e+01 +6.918090273e+01 +9.915090273e+01 +9.915090273e+01 +1.1581e+00 -2.1609e+00 -3.5202e+00 -2.2195e+00 +2.4164e+00
