% f evaluations | g evaluations | best noise-free fitness - Fopt | noise-free fitness - Fopt (-2.098800000000e+02) | measured fitness | best measured fitness | x1 | x2...
1 0 +6.724536382e+06 +6.724536382e+06 +6.724326502e+06 +6.724326502e+06 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00
3 0 +3.662977720e+06 +3.662977720e+06 +3.662767840e+06 +3.662767840e+06 +3.5445e+00 -4.8207e+00 -1.7579e+00 -4.1168e+00 -4.3607e+00 +1.1204e+00 -3.9152e+00 +4.4753e+00 +2.2680e+00 +2.6452e+00
6 0 +2.057051621e+06 +2.057051621e+06 +2.056841741e+06 +2.056841741e+06 +1.8806e+00 +3.4445e+00 -3.7594e+00 -3.6800e+00 -4.1539e+00 -3.3350e+00 -2.9706e-01 +3.9991e-01 +1.8084e+00 +2.3191e+00
8 0 +1.492757621e+06 +1.492757621e+06 +1.492547741e+06 +1.492547741e+06 -4.6850e-01 -2.9848e+00 -4.7056e+00 -3.9815e+00 +3.4766e+00 -4.2371e+00 -2.2034e+00 +4.4411e+00 -8.2304e-02 +2.5567e+00
9 0 +9.282384909e+05 +9.282384909e+05 +9.280286109e+05 +9.280286109e+05 -3.8597e+00 +2.1515e+00 -3.8627e-01 -1.7817e+00 -2.1654e+00 -3.4397e+00 +1.9143e+00 -3.8632e+00 -7.3205e-01 +3.0198e+00
% f evaluations | g evaluations | best noise-free fitness - Fopt | noise-free fitness - Fopt (-9.209000000000e+01) | measured fitness | best measured fitness | x1 | x2...
1 0 +3.336158548e+06 +3.336158548e+06 +3.336066458e+06 +3.336066458e+06 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00
4 0 +7.374981415e+05 +7.374981415e+05 +7.374060515e+05 +7.374060515e+05 +4.8898e+00 +3.8934e+00 +3.5522e+00 +4.5896e+00 -4.4840e+00 +4.6757e+00 -1.6186e+00 +1.8362e+00 +5.9926e-01 +2.4412e+00
20 0 +5.065117544e+05 +5.065117544e+05 +5.064196644e+05 +5.064196644e+05 -4.8060e+00 -2.1359e+00 -3.4610e+00 +1.5421e+00 -6.9535e-01 +3.1236e+00 +1.6506e+00 +1.0214e+00 -2.1618e-01 +1.1162e+00
% f evaluations | g evaluations | best noise-free fitness - Fopt | noise-free fitness - Fopt (-8.789000000000e+01) | measured fitness | best measured fitness | x1 | x2...
1 0 +1.333357179e+07 +1.333357179e+07 +1.333348390e+07 +1.333348390e+07 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00
5 0 +2.415258943e+06 +2.415258943e+06 +2.415171053e+06 +2.415171053e+06 -3.1839e+00 +1.1502e+00 -1.5481e+00 -1.8640e+00 +4.1271e+00 +2.0524e-02 -3.3895e+00 +4.2936e+00 +1.7679e-01 +2.7976e+00
10 0 +1.733652965e+06 +1.733652965e+06 +1.733565075e+06 +1.733565075e+06 -2.9124e+00 -2.0804e+00 +2.2904e+00 +4.1701e+00 -4.7311e+00 -1.7086e+00 +1.5842e+00 -1.4820e+00 -4.5144e+00 +2.8833e+00
15 0 +1.118134275e+06 +1.118134275e+06 +1.118046385e+06 +1.118046385e+06 -1.9812e+00 +1.5642e+00 -3.8440e+00 -4.1504e+00 -2.1868e+00 -2.6008e+00 -5.5626e-01 -8.2347e-01 -9.0143e-01 +2.8300e+00
% f evaluations | g evaluations | best noise-free fitness - Fopt | noise-free fitness - Fopt (3.201900000000e+02) | measured fitness | best measured fitness | x1 | x2...
1 0 +2.959906569e+06 +2.959906569e+06 +2.960226759e+06 +2.960226759e+06 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00
4 0 +2.388723756e+06 +2.388723756e+06 +2.389043946e+06 +2.389043946e+06 +1.0626e+00 -5.9887e-01 +3.5327e+00 +4.9097e+00 -1.7714e+00 +2.2060e+00 +3.5990e+00 +1.1020e+00 -4.9122e-01 -1.9925e-01
15 0 +2.146804907e+06 +2.146804907e+06 +2.147125097e+06 +2.147125097e+06 +2.1776e+00 -3.8844e+00 +3.5092e+00 -7.1094e-01 -4.3899e+00 -4.0093e+00 +3.8283e+00 +4.2089e+00 -2.7931e+00 +2.8571e-01
% f evaluations | g evaluations | best noise-free fitness - Fopt | noise-free fitness - Fopt (-1.042400000000e+02) | measured fitness | best measured fitness | x1 | x2...
1 0 +1.113766513e+07 +1.113766513e+07 +1.113756089e+07 +1.113756089e+07 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00
6 0 +6.055972047e+06 +6.055972047e+06 +6.055867807e+06 +6.055867807e+06 -4.2854e-01 -3.2003e+00 -3.5970e+00 +1.2618e+00 -1.9465e+00 -3.1513e+00 +2.4025e+00 -4.8631e+00 +1.2332e+00 -4.3793e+00
