% f evaluations | g evaluations | best noise-free fitness - Fopt | noise-free fitness - Fopt (7.948000000000e+01) | measured fitness | best measured fitness | x1 | x2...
1 0 +5.166608092e+00 +5.166608092e+00 +8.464660809e+01 +8.464660809e+01 +8.9774e-01 +1.0228e+00
4 0 +1.959251642e+00 +1.959251642e+00 +8.143925164e+01 +8.143925164e+01 +5.8270e-01 -2.5171e+00
8 0 +1.037721065e-01 +1.037721065e-01 +7.958377211e+01 +7.958377211e+01 +2.4068e-01 -8.3489e-01
52 0 +2.754622018e-02 +2.754622018e-02 +7.950754622e+01 +7.950754622e+01 +3.5442e-01 -1.2880e+00
106 0 +1.589739775e-02 +1.589739775e-02 +7.949589740e+01 +7.949589740e+01 +3.4323e-01 -1.2447e+00
111 0 +1.232347705e-02 +1.232347705e-02 +7.949232348e+01 +7.949232348e+01 +3.6270e-01 -1.1411e+00
118 0 +6.106498491e-03 +6.106498491e-03 +7.948610650e+01 +7.948610650e+01 +1.9663e-01 -1.1025e+00
127 0 +5.748211229e-04 +5.748211229e-04 +7.948057482e+01 +7.948057482e+01 +2.6032e-01 -1.1340e+00
158 0 +9.867339529e-06 +9.867339529e-06 +7.948000987e+01 +7.948000987e+01 +2.5239e-01 -1.1599e+00
249 0 +5.012469387e-06 +5.012469387e-06 +7.948000501e+01 +7.948000501e+01 +2.5143e-01 -1.1586e+00
276 0 +2.327770829e-06 +2.327770829e-06 +7.948000233e+01 +7.948000233e+01 +2.5132e-01 -1.1572e+00
281 0 +1.611215623e-07 +1.611215623e-07 +7.948000016e+01 +7.948000016e+01 +2.5278e-01 -1.1564e+00
339 0 +1.394428750e-08 +1.394428750e-08 +7.948000001e+01 +7.948000001e+01 +2.5272e-01 -1.1567e+00
371 0 +1.131694205e-08 +1.131694205e-08 +7.948000001e+01 +7.948000001e+01 +2.5271e-01 -1.1567e+00
380 0 +6.858357438e-09 +6.858357438e-09 +7.948000001e+01 +7.948000001e+01 +2.5287e-01 -1.1568e+00
779 0 +0.000000000e+00 +0.000000000e+00 +7.948000000e+01 +7.948000000e+01 +2.5280e-01 -1.1568e+00
